ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000053395,Cacng8,61.404946926832366,0.5595089700927681,0.40706128283086784,1.3745079517308003,0.16928404334609598,0.9999842964361042
ENSMUSG00000040896,Kcnd3,34.07845142930554,0.5528036417980058,0.7582253948039495,0.7290756094247429,0.4659554134042512,0.9999842964361042
ENSMUSG00000022758,P2rx6,18.2368667485585,0.5098517560259946,0.6378661107064785,0.799308424555273,0.4241115951263058,0.9999842964361042
ENSMUSG00000026407,Cacna1s,3.4035998443844337,0.4324810934306511,1.6602665470320317,0.26048895233345154,0.794486636017634,0.9999842964361042
ENSMUSG00000002908,Kcnn1,46.519551185282545,0.4303230214246304,0.6671806287086959,0.6449872836648527,0.5189354264289714,0.9999842964361042
ENSMUSG00000035681,Kcnc2,132.3904957707916,0.3882060169226916,0.4286976530073882,0.9055473343494168,0.36517549523337456,0.9999842964361042
ENSMUSG00000004110,Cacna1e,81.4059953779224,0.3598870646554409,0.3154305125024194,1.1409392889747167,0.2538951881992096,0.9999842964361042
ENSMUSG00000053519,Kcnip1,100.77648624457402,0.33250453375212535,0.41023326474351535,0.8105255285916726,0.4176381988906844,0.9999842964361042
ENSMUSG00000038260,Trpm4,85.23246104986454,0.3308262114555125,0.5600525743751869,0.5907056347782941,0.5547176718257165,0.9999842964361042
ENSMUSG00000047330,Kcne4,17.2626248078545,0.30672644145684497,0.5587667159086533,0.5489347033816315,0.5830502613940346,0.9999842964361042
ENSMUSG00000029088,Kcnip4,532.8807942361559,0.3023541801837115,0.23162215350212095,1.3053767768416111,0.191764582155534,0.9999842964361042
ENSMUSG00000049281,Scn3b,17.682853027009298,0.2749077766062095,0.5580517018358492,0.4926206222502903,0.6222806739378137,0.9999842964361042
ENSMUSG00000059552,Trp53,81.08543632307237,0.2700238227741959,0.32493111998649304,0.831018656463008,0.40596309003773184,0.9999842964361042
ENSMUSG00000003352,Cacnb3,70.18153220238155,0.26166505190115424,0.49133600025091423,0.5325582732947063,0.5943393931266558,0.9999842964361042
ENSMUSG00000037610,Kcnmb2,53.71791918544401,0.25124996489500484,0.34823815275419245,0.7214889089776222,0.47060876208166214,0.9999842964361042
ENSMUSG00000024957,Kcnk4,85.73406968802477,0.21960215854490803,0.4076339707580372,0.5387238902992685,0.5900773866766311,0.9999842964361042
ENSMUSG00000069806,Cacng7,42.28998686778762,0.20187158694058097,0.5075383654061999,0.3977464576082172,0.6908170884410334,0.9999842964361042
ENSMUSG00000020882,Cacnb1,71.1532771732637,0.18387544512015783,0.43369529138546775,0.42397381012082425,0.6715849134975167,0.9999842964361042
ENSMUSG00000020723,Cacng4,903.0750339338904,0.16677152495463768,0.19604382358393196,0.8506849229210122,0.3949444006601142,0.9999842964361042
ENSMUSG00000029470,P2rx4,84.74033141674052,0.13950300572383872,0.33629947636602114,0.41481779047436473,0.6782752949974111,0.9999842964361042
ENSMUSG00000018470,Kcnab3,606.8225048074581,0.1119383312015638,0.5294279582467311,0.21143260278936157,0.8325497183877363,0.9999842964361042
ENSMUSG00000050556,Kcnb1,87.40916508330496,0.1102423828463197,0.37206737158287834,0.29629683026844805,0.7670034064149399,0.9999842964361042
ENSMUSG00000092607,Scnm1,157.0146507426143,0.10655810325092356,0.2782809209014098,0.3829155908560303,0.7017823509806101,0.9999842964361042
ENSMUSG00000070304,Scn2b,2791.520136011171,0.07374739880638045,0.14312164282048337,0.5152777550134845,0.6063589412372763,0.9999842964361042
ENSMUSG00000045534,Kcna5,78.92724292996631,0.06959926890350786,0.36069993529887096,0.19295614468530156,0.846993314045328,0.9999842964361042
ENSMUSG00000044328,Trp53i13,14.190420005095625,0.0693551843481639,0.7709615820326116,0.08995932607343615,0.9283195368175892,0.9999842964361042
ENSMUSG00000038077,Kcna6,1832.74041417524,0.05853572960326177,0.27578473984097,0.21225151774901008,0.8319108168621066,0.9999842964361042
ENSMUSG00000016346,Kcnq2,410.4431915095454,0.05066982636988586,0.3076731066377866,0.16468721274861955,0.8691901822958651,0.9999842964361042
ENSMUSG00000038324,Trpc4ap,219.7806968277148,0.04472391651213503,0.19437601880719596,0.23008968280442688,0.8180220817685502,0.9999842964361042
ENSMUSG00000000605,Clcn4,149.66839180102068,0.04253937765353821,0.2947889626388319,0.14430451287165863,0.8852600148521681,0.9999842964361042
ENSMUSG00000015968,Cacna1d,810.86190781269,0.04244990954521896,0.23769608820336488,0.17858901198618057,0.8582604229454031,0.9999842964361042
ENSMUSG00000038319,Kcnh2,83.90887988262973,0.02913134136418157,0.6959518282634761,0.04185827262911208,0.9666116808410108,0.9999842964361042
ENSMUSG00000030523,Trpm1,7.156591907467078,0.02706582116904704,0.8762965674066493,0.03088659955515611,0.9753599768314104,0.9999842964361042
ENSMUSG00000047656,Trpt1,104.02587579755492,0.02665856688102704,0.38776500482035553,0.06874928513308587,0.9451891871139716,0.9999842964361042
ENSMUSG00000009292,Trpm2,1159.1676460232363,0.02571868980407208,0.2245640519695514,0.11452718980845283,0.9088198938484966,0.9999842964361042
ENSMUSG00000033854,Kcnk10,333.407941110998,0.01798381220428935,0.25815794878755427,0.06966205103794329,0.9444626472548068,0.9999842964361042
ENSMUSG00000021991,Cacna2d3,18.08233269127581,0.0107587828938894,0.6413215376552477,0.01677595755356177,0.9866153502914068,0.9999842964361042
