ensembl_gene_id,gene_symbol,SRR25715198,SRR25715200,SRR25715206,SRR25715208,SRR25715228,SRR25715226,SRR25715220,SRR25715218
ENSMUSG00000039062,Anpep,0,0,4.248,0,12.987,0,0,0
ENSMUSG00000039063,Echdc3,1.141,0,2.87,2.663,2.058,1.359,1.539,3.071
ENSMUSG00000039065,Atpsckmt,432.244,439.23900000000003,422.32199999999995,355.794,436.86499999999995,399.264,473.44200000000006,467.929
ENSMUSG00000039067,Psmd7,13.116,6.114,10.21,22.293,17.315,9.213,6.162,8.107
ENSMUSG00000039068,Zzz3,70.944,65.124,81.07499999999999,60.598,77.60900000000001,69.693,82.682,94.06299999999999
ENSMUSG00000039069,Mtg2,182.58,221.159,223.41199999999998,206.195,220.396,174.032,230.06700000000004,201.824
ENSMUSG00000039087,Rreb1,354.158,400.295,385.453,217.267,285.867,339.347,332.938,366.531
ENSMUSG00000039089,L3mbtl3,60.467999999999996,62.099999999999994,123.17,81.349,78.23100000000001,77.20100000000001,83.11500000000001,51.814
ENSMUSG00000039092,Sptlc3,0,0,0,0,5.291,0,0,0
ENSMUSG00000039096,Rsad1,162.17000000000002,231.32500000000002,31.188000000000002,166.894,142.481,86.893,13.487,148.433
ENSMUSG00000039097,Rln1,8,6.042,10,4,7,7,4,6
ENSMUSG00000039100,Marchf6,3.85,9.014,3.006,14.283999999999999,7.2,13.726,7.008,14.23
ENSMUSG00000039103,Nexn,173.145,80.204,106.682,112.602,164.265,87.036,194.171,142.833
ENSMUSG00000039105,Atp6v1g1,2376.197,2156.108,2298.424,2307.028,2086.915,2290.603,2108.07,2538.289
ENSMUSG00000039108,Lsm14b,814.451,898.992,952.8389999999999,888.187,962.034,853.014,893.326,1147.2340000000002
ENSMUSG00000039109,F13a1,125.31700000000001,145,97.061,5.446,0,101,144.734,121.18599999999999
ENSMUSG00000039110,Mycbpap,114.319,90.031,94.99999999999999,76.089,81.006,78.005,89.072,102.461
ENSMUSG00000039114,Nrn1,32.593,39.612,25.768,15.854,32.646,16.606,3.812,11.085
ENSMUSG00000039115,Itga9,0,0,0,0,0,0,0,0
ENSMUSG00000039116,Adgrg6,6.720000000000001,9.86,11.346,12.436,18.806,5.88,21.12,11.105
ENSMUSG00000039117,Taf4,387.099,363.928,390.014,333.636,319.235,313.169,306.169,408.45200000000006
ENSMUSG00000039126,Prune2,222.473,185.289,229.623,207.17600000000002,151.815,168.621,251.6,226.461
ENSMUSG00000039128,Cdc123,729.4259999999999,642.351,606.1179999999999,571.784,612.7579999999999,463.1,686.9970000000001,746.5269999999999
ENSMUSG00000039130,Zc3hc1,86.67399999999999,70.17099999999999,61.176,47.882000000000005,88.856,53.719,63.665,64.095
ENSMUSG00000039131,Gipc2,59.343,45,50.001999999999995,49.043,39.013,40.072,56.501999999999995,58.99999999999999
ENSMUSG00000039137,Whrn,577.888,621.528,573.829,505.708,536.384,656.352,527.5420000000001,690.188
ENSMUSG00000039145,Camk1d,0,2.25,0,1.077,1.085,0,2.177,1.133
ENSMUSG00000039146,Ifi44l,1,0,1,0,1,0,1,3
ENSMUSG00000039148,Sart1,1079.848,1161.371,1114.068,896.0899999999999,1051.782,1117.928,1024.931,1202.6380000000001
ENSMUSG00000039153,Runx2,81,65.013,67.007,69.505,53.038,72.852,55.01,66.612
ENSMUSG00000039154,Shd,91.07300000000001,84.11,83.026,94.779,80.228,60.685,82.22800000000001,81.107
ENSMUSG00000039155,Cdh26,0.913,0,0,0,0,0,0,0
ENSMUSG00000039156,Stim2,1354.123,1258.962,1344.598,1152.0500000000002,1330.753,1245.262,1233.7959999999998,1457.377
ENSMUSG00000039157,Eeig1,232.974,271.528,255.696,243.714,213.953,204.074,235.51,255.462
ENSMUSG00000039158,Akna,0,0,0,0,0,0,0,0
ENSMUSG00000039159,Ube2h,0,4.754,0,2.039,1.267,1.255,1.396,0
ENSMUSG00000039166,Akap7,597.846,520.125,560.0459999999999,528.9110000000001,524.677,527.575,528.511,582.5419999999999
ENSMUSG00000039167,Adgrl4,215.616,223.90699999999998,188.924,187.73100000000002,195.217,198.24599999999998,184.3,182.75000000000003
ENSMUSG00000039168,Dap,0,0,0,0,0,0,0,0
ENSMUSG00000039174,1700003H04Rik,1,0,0,0,0,0,0,0
ENSMUSG00000039176,Polg,895.316,923.133,895.999,825.7099999999997,871.3709999999999,829.119,899.6099999999999,948.082
ENSMUSG00000039178,Tbc1d19,242.059,198.202,258.298,169.348,281.878,172.981,148.368,189.038
ENSMUSG00000039179,Tekt5,637.0519999999999,676.724,695.19,600.1510000000001,636.484,769.417,634.504,709.538
ENSMUSG00000039182,AW209491,0,9.692,0,0,0,0,0,0
ENSMUSG00000039183,Nubp2,79.376,144.008,105.628,97.224,114.662,164.621,80.203,58.224
ENSMUSG00000039187,Fanci,11.593,14.078,14.718,9.783,11.411,7.631,12.24,13.365
ENSMUSG00000039191,Rbpj,912.972,669.841,862.8760000000002,647.459,576.635,820.512,944.2180000000001,1229.6670000000001
ENSMUSG00000039193,Nlrc4,0,0,0,0,0,0,0,0
ENSMUSG00000039194,Rlbp1,6.098,10.289,0,2.792,6.809,1.401,0,3.668
ENSMUSG00000039197,Adk,15.046,28.21,6.981,18.983,21.258,15.947,12.533000000000001,55.361000000000004
ENSMUSG00000039198,Ptchd3,0,0,0,0,0,0,0,0
ENSMUSG00000039199,Zdhhc1,234.927,213.181,246.333,199.658,229.75400000000002,202.143,214.743,255.095
ENSMUSG00000039200,Atf7ip2,1,3,0,3,0,0,0,1
ENSMUSG00000039201,Tbc1d25,26.015,0,16.611,19.956,26.186,24.425,7.912,49.765
ENSMUSG00000039202,Abhd2,2023.03,1926.6650000000002,1953.019,1806.942,1750.0430000000001,1851.698,1750.873,2046.5449999999998
ENSMUSG00000039205,Ciz1,747.4670000000001,768.681,793.0910000000001,561.751,737.422,665.426,621.265,785.04
ENSMUSG00000039206,Daglb,42.696,40.17700000000001,44.82,52.944,31.438000000000002,23.679000000000002,27.473,32.292
ENSMUSG00000039208,Metrnl,3.138,0,0,0,0,0,0,0
ENSMUSG00000039210,Gpatch2,60.03,26.5,51.322,45.037,42.327,46.135000000000005,52.552,47.069
ENSMUSG00000039215,Aoc1l3,0,0,0,0,0,0,0,0
ENSMUSG00000039217,Il18,71.486,64.187,0,51.834,65.763,105.134,64.515,0
ENSMUSG00000039218,Srrm2,7431.778,6281.084,6502.267,4826.921,5503.546,6833.38,4769.863,8128.147999999999
ENSMUSG00000039219,Arid4b,437.817,375.202,371.276,376.25100000000003,327.618,316.611,387.89,339.408
ENSMUSG00000039220,Ppp1r10,21.6,15.772,17.747,27.509,24.624,17.535,21.344,24.259
ENSMUSG00000039221,Rpl22l1,1631.2160000000001,1589.82,1184.333,1848.393,1637.655,1652.504,1676.0890000000002,1663.043
ENSMUSG00000039224,D1Pas1,0,0,0,0,0,0,1,0
ENSMUSG00000039230,Tbcd,198.78199999999998,114.832,230.18900000000002,164.157,53.453,176.669,167.535,158.873
ENSMUSG00000039231,Suv39h1,76.028,53.657,101.689,54.541,68.955,52.525,68.243,123.455
ENSMUSG00000039232,Stx11,0,1,0,1,0,0,0,0
ENSMUSG00000039233,Tbce,803.1199999999999,799.784,765.624,749.5569999999999,804.403,573.753,655.3200000000002,641.9190000000001
ENSMUSG00000039234,Sec24d,7.806,12.496,10.302,0,0,3.586,0,8.23
ENSMUSG00000039236,Isg20,14,15.653,9.01,17.301,12,15.477,8.569,8
ENSMUSG00000039239,Tgfb2,0,5.416,5.849,0,1,3.741,0,0
ENSMUSG00000039242,B3galnt2,483.14099999999996,506.49699999999996,489.68100000000004,463.91700000000003,450.74999999999994,443.421,425.73699999999997,523.7149999999999
ENSMUSG00000039244,Ints15,21.231,11.963999999999999,34.305,87.053,26.061,8.548,23.488,26.527
ENSMUSG00000039246,Lyplal1,20.654,2.079,7.127,14.135,13.681,15.273,11.618,21.279
ENSMUSG00000039254,Pomt1,225.108,182.299,221.123,224.07,239.328,201.075,178.765,236.519
ENSMUSG00000039257,Vstm2b,9.251,12.791,13.879,1.311,16.144,9.195,13.537,7.394
ENSMUSG00000039262,Prrc2b,9.296,46.281,23.206000000000003,3.6069999999999998,29.057000000000002,21.979000000000003,24.012,25.409000000000002
ENSMUSG00000039263,Npepl1,208.274,128.566,152.529,143.09099999999998,178.279,147.56799999999998,177.554,171.676
ENSMUSG00000039269,2300002M23Rik,0,0,0,0,0,0,0,0
ENSMUSG00000039270,Megf9,12.56,12.048,2.742,11.861,19.906,8.149,22.05,12.072
ENSMUSG00000039275,Foxk2,16.426,17.797,22.524,24.165999999999997,34.888999999999996,0,0,22.241000000000003
ENSMUSG00000039285,Azi2,330.48900000000003,421.155,406.25199999999995,326.602,377.78000000000003,326.993,362.006,391.719
ENSMUSG00000039286,Fndc3b,3.508,1.167,2.19,3.419,3.847,1.326,4.32,1.123
ENSMUSG00000039294,Cybc1,229.058,289.082,318.687,293.85099999999994,260.202,344.22900000000004,99.644,379.35499999999996
ENSMUSG00000039298,Cdk5rap2,355.675,342.221,424.42699999999996,298.678,304.024,278.476,345.80899999999997,340.445
ENSMUSG00000039304,Tnfsf10,43.245,43.002,44.002,46.66,46.603,39.074,59.094,28.403
ENSMUSG00000039307,Hexd,652.644,715.969,793.45,659.583,632.585,713.22,714.6180000000002,896.7909999999999
ENSMUSG00000039308,Ndst2,96.179,88.60199999999999,90.06300000000002,83.08499999999998,78.834,56.327999999999996,72.249,49.870000000000005
ENSMUSG00000039313,Minar1,19.503,21.862,32.398,48.166,28.32,22.184,38.276,45.462
ENSMUSG00000039316,Rftn1,105.075,123.688,124.508,98.232,135.03,118.901,136.331,132.527
ENSMUSG00000039318,Rab3gap2,173.437,125.946,121.913,93.768,115.68199999999999,85.21000000000001,115.091,155.00600000000003
ENSMUSG00000039321,Uts2r,1,3,6,2,2,4,3,3
ENSMUSG00000039323,Igfbp2,4.349,1.848,0,1.736,1.752,1.82,2.02,4.638
ENSMUSG00000039328,Rnf122,72.52,40.636,44.773999999999994,48.431,56.516999999999996,46.635,38.484,40.038999999999994
ENSMUSG00000039329,Tex19.1,0,0,0,0,0,0,0,0
ENSMUSG00000039330,Tsga10ip,0,2,1,0,2,0,0,0
ENSMUSG00000039335,Spata16,0,0,0,0,0,0,0,0
ENSMUSG00000039337,Tex19.2,0,0,0,0,0,0,0,0
ENSMUSG00000039339,Mfsd4b2,0,0,0,0,0,0,0,0
ENSMUSG00000039342,Ankar,0,0,0,1,0,0,1,0
ENSMUSG00000039345,Mettl22,26.418999999999997,58.25200000000001,119.91099999999999,139.13000000000002,67.554,112.546,108.408,81.47
ENSMUSG00000039347,Atp6v0e2,96.242,94.62,92.733,96.992,74.438,54.335,94.061,96.674
ENSMUSG00000039349,C130074G19Rik,143.001,179.123,124.019,122.364,186.221,150.931,146.014,148.003
ENSMUSG00000039354,Smarcal1,102.046,76.101,92.27199999999999,65.976,65.007,33.253,52.080000000000005,63.412
ENSMUSG00000039356,Exosc2,29.902,27.988999999999997,26.524,30.893,35.652,23.63,33.253,25.328
ENSMUSG00000039357,Pofut4,128.164,124.838,0,68.101,60.119,72.555,62.702,44.75
ENSMUSG00000039358,Drd5,131.235,101.28,100.961,82,90.497,86.951,83.686,104
ENSMUSG00000039361,Picalm,1531.251,1868.4809999999998,1760.962,1948.6990000000003,1415.6929999999998,1335.309,1538.857,1778.6699999999998
ENSMUSG00000039364,Sectm1b,0,0,2,1,0,0,0,0
ENSMUSG00000039367,Sec24c,79.62199999999999,91.21600000000001,89.538,85.193,79.831,60.591,53.476,67.089
ENSMUSG00000039375,Wdr17,60.650000000000006,37.174,61.229000000000006,41.913,10.607,63.43000000000001,47.38200000000001,34.964999999999996
ENSMUSG00000039377,Hlx,0,0,0,0,0,0,0,3.033
ENSMUSG00000039382,Wdr45,139.59,90.764,129.065,113.728,86.277,141.327,89.389,123.352
ENSMUSG00000039384,Dusp10,1.497,0,0,0,0,0,0,0
ENSMUSG00000039385,Cdh6,780.494,724.929,813.892,775.131,727.611,812.221,816.388,940.542
ENSMUSG00000039391,Ccdc81,65,48.024,37.016,29.009,50.403,38.019999999999996,38,54
ENSMUSG00000039396,Neil3,21.605,25.283,28.568,33.727000000000004,51.522000000000006,20.294,28.176,30.525
ENSMUSG00000039405,Prss23,1.723,2.028,2.741,3.406,15.594000000000001,1.43,9.109,1.784
ENSMUSG00000039410,Prdm16,2.308,4.844,1.223,0,3.773,10.103000000000002,3.48,2.321
ENSMUSG00000039414,Heatr5b,191.72500000000002,257.457,124.43900000000001,236.028,241.12900000000002,252.298,326.433,257.964
ENSMUSG00000039419,Cntnap2,10.754999999999999,9.603,22.192,7.577,21.573,6.773,14.618,16.057000000000002
ENSMUSG00000039427,Alg1,29.463,24.892,36.955,34.539,28.817,30.375999999999998,28.033,33.798
ENSMUSG00000039428,Tmem135,57.952,21.236,40.144999999999996,70.695,57.887,42.947,69.449,48.07
ENSMUSG00000039431,Mtmr7,45.788999999999994,42.477,17.942,31.873,48.589,31.112,52.757000000000005,21.32
ENSMUSG00000039438,Ttc36,1,2,0,1,1,2,1,1
ENSMUSG00000039449,Prpf18,157.627,102.866,125.534,100.52000000000001,111.388,120.01700000000001,119.30700000000002,136.094
ENSMUSG00000039450,Dcxr,1.796,21.384,10.597999999999999,4.918,6.619,5.649,6.116,11.263
ENSMUSG00000039452,Snx22,2.194,2.471,2.276,6.869,4.322,4.534,0,2.271
ENSMUSG00000039456,Morc3,34.226,29.471,42.069,44.48800000000001,52.503,29.742,38.407,40.349999999999994
ENSMUSG00000039457,Ppl,5.743,2.92,9.716,7.685,4.231,6.754,6.958,8.534
ENSMUSG00000039458,Mtmr12,338.54600000000005,324.537,326.14099999999996,294.72900000000004,277.888,340.56,351.173,397.579
ENSMUSG00000039463,Slc9a8,97.307,231.95800000000003,86.12200000000001,154.574,270.37800000000004,93.067,221.41500000000002,196.284
ENSMUSG00000039470,Zdhhc2,33.826,20.091,27.681,29.371000000000002,21.456999999999997,15.73,26.687,26.842000000000002
ENSMUSG00000039473,Ubn1,101.425,49.242999999999995,87.17500000000001,84.719,67.423,80.197,67.74199999999999,64.275
ENSMUSG00000039474,Wfs1,795.773,738.401,1074.15,924.077,1051.722,987.1370000000001,843.671,1153.994
ENSMUSG00000039476,Prrx2,5.362,7.532,10.957,9.46,1.148,4.653,1.085,7.858
ENSMUSG00000039477,Tnrc18,1218.3249999999998,1224.0660000000003,1251.573,937.335,1183.627,1111.1229999999998,1165.067,1377
ENSMUSG00000039478,Micu3,1977.369,2050.752,1921.209,1932.6799999999998,1985.0359999999998,2050.739,1934.7060000000001,2170.7
ENSMUSG00000039480,Nt5dc1,16.106,0,19.872,9.599,22.294999999999998,5.458,23.044,37.291
ENSMUSG00000039483,Asb6,563.342,611.9280000000001,567.168,526.355,574.298,549.877,566.745,626.7049999999999
ENSMUSG00000039485,Tspyl4,24032.693,24507.524,22270.704,22962.627999999997,23869.978,25080.452,24451.737999999998,25940.323999999997
ENSMUSG00000039488,Cntn5,1,0,1.079,1.056,0,1.1,2.269,4
ENSMUSG00000039496,Cdnf,3.495,0,1.556,0,1.364,1.218,0,0
ENSMUSG00000039497,Dse,0,0,0,0,1,4.723,0,1.115
ENSMUSG00000039501,Znfx1,127.60099999999998,109.18599999999999,101.289,157.014,87.526,121.974,129.89,160.79999999999998
ENSMUSG00000039508,Calhm4,1,3,3,1,3,3,3,3
ENSMUSG00000039509,Nup133,23.000999999999998,23.815,32.065,42.072,30.081,38.864,32.596000000000004,40.268
ENSMUSG00000039512,Bltp3a,4.774,0,5.374,0,4.344,5.109,7.392,1.892
ENSMUSG00000039515,Ptpa,331.418,414.52899999999994,308.42199999999997,299.944,294.081,286.06499999999994,308.97400000000005,366.077
ENSMUSG00000039518,Cdsn,1,0,0,1,0,1,0,0
ENSMUSG00000039521,Foxp3,3,1,1,1,5.833,0,0,2
ENSMUSG00000039523,Cep104,0,1.275,16.757,20.239,19.677,19.419999999999998,19.437,16.08
ENSMUSG00000039529,Atp8b1,117.14,82.013,114.037,91,90.011,86.333,81.013,114.002
ENSMUSG00000039531,Zup1,211.947,196.139,217.174,222.25400000000002,169.916,137.912,269.26399999999995,199.336
ENSMUSG00000039533,Mmd2,20.039,9,16,16.622,11,13.304,16,14
ENSMUSG00000039536,Stau1,247.252,189.665,172.14299999999997,183.476,204.85999999999999,224.21099999999998,162.60899999999998,165.496
ENSMUSG00000039539,Sgcz,92.075,77,92.852,95.242,87.09700000000001,87.174,69,88
ENSMUSG00000039540,4921524L21Rik,0,0,0,0,0,0,0,0
ENSMUSG00000039542,Ncam1,2726.076,2680.8979999999997,2496.774,2302.612,2489.851,2453.05,2196.545,2700.141
ENSMUSG00000039543,Cfap70,8.811,3.789,0,3.471,0,1.261,1.306,3.148
ENSMUSG00000039546,Ajap1,59.288,51.905,45.565,48.98,48.17,61.976,38.028,59.42
ENSMUSG00000039556,Ppp1r3f,851.0459999999999,857.6679999999999,807.932,757.621,883.4569999999999,919.033,809.134,980.121
ENSMUSG00000039568,Ubald1,161.052,157.125,166.028,132.737,132.031,111.196,170.124,172.945
ENSMUSG00000039577,Nphp4,73.611,91.944,18.337,102.286,99.771,102.579,89.403,92.465
ENSMUSG00000039578,Ccser1,100.739,258.239,175.252,220.029,113.561,261.502,143.779,244.80300000000003
ENSMUSG00000039579,Grin3a,54.848,62.759,51.677,45.007000000000005,47.859,35.428,33.601,44.230999999999995
ENSMUSG00000039585,Myo9a,69.618,47.699,12.125,37.562,69.795,42.996,84.146,58.93
ENSMUSG00000039599,Fam149b,265.816,219.633,318.038,291.86600000000004,331.194,248.436,334.85300000000007,354.02599999999995
ENSMUSG00000039601,Rcan2,5698.486,5466.648,5347.746999999999,4985.334,5486.608,5534.0960000000005,5571.822999999999,6406.494
ENSMUSG00000039607,Rbms3,1681.768,1728.105,1557.028,1504.444,1464.985,1743.816,1577.7399999999998,1865.8940000000002
ENSMUSG00000039608,Or6aa1,0,0,0,0,0,0,0,0
ENSMUSG00000039611,Pgap4,62.974,54.582,61.175,73.136,87.808,74.668,95.396,73.402
ENSMUSG00000039615,Stub1,171.02,283.83299999999997,186.435,192.562,160.99200000000002,134.911,116.253,216.50900000000001
ENSMUSG00000039616,Mocos,0,0,0,0,2.169,0,7.041,0
ENSMUSG00000039617,Gm7488,42.638,29.379,78.46,61.217,67.03,71.684,81.097,62.114
ENSMUSG00000039620,Trmt9b,86.312,85.07300000000001,88.25800000000001,63.172,106.36099999999999,91.419,74.55,131.858
ENSMUSG00000039621,Prex1,1.393,12.302999999999999,2.779,6.718999999999999,5.841,4.322,7.718,11.163
ENSMUSG00000039623,Ap5z1,203.754,144.48299999999998,206.653,140.98499999999999,186.663,151.326,170.916,178.647
ENSMUSG00000039628,Hs3st6,6,0,0,0,0,7,0,3
ENSMUSG00000039629,Strip2,80.91499999999999,43.894999999999996,76.11699999999999,58.893,48.687,48.366,61.544999999999995,67.268
ENSMUSG00000039630,Hnrnpu,11710.739000000001,10879.636000000002,10647.861,10383.364999999998,10488.185,9912.408000000003,10681.589,11624.651
ENSMUSG00000039632,Odad3,0,0,0,0,1.545,1.3,1.673,0
ENSMUSG00000039637,Coro7,197.697,242.114,234.55400000000003,227.26000000000005,235.51000000000002,317.575,302.564,266.622
ENSMUSG00000039639,Kcne1,1,0,1.128,1,1,3,0,0
ENSMUSG00000039640,Mrpl12,46.66,87.678,34.291,92.84,88.667,60.252,85.153,45.218
ENSMUSG00000039646,Vasn,0,0,1.043,0,0,0,0,2.088
ENSMUSG00000039648,Kyat1,98.004,135.192,110.40899999999999,104.80199999999999,88.25399999999999,112.12400000000001,92.24600000000001,103.302
ENSMUSG00000039652,Cpeb3,1400.053,1306.709,1195.896,1031.8619999999999,1165.552,1124.002,1166.9270000000001,1450.161
ENSMUSG00000039653,Baat,0,0,0,2,2,0,0,0
ENSMUSG00000039656,Rxrb,53.32600000000001,56.06099999999999,65.47200000000001,47.519,59.251999999999995,58.327,63.473,79.91699999999999
ENSMUSG00000039660,Spout1,349.11699999999996,227.19,254.47,227.66099999999997,297.37399999999997,274.89099999999996,235.13700000000003,232.293
ENSMUSG00000039661,Dusp26,62.885000000000005,76.354,59.897999999999996,36.637,85.05000000000001,81.27799999999999,74.387,127.37700000000001
ENSMUSG00000039662,Icmt,555.824,578.752,475.47499999999997,805.408,901.5369999999999,582.6700000000001,536.101,478.327
ENSMUSG00000039670,Oxld1,4.056,12.996,7.427,3.342,5.551,0,6.297,4
ENSMUSG00000039671,Zmynd8,709.901,655.512,598.252,490.739,597.457,539.111,625.898,706.947
ENSMUSG00000039676,Capsl,9.005,18.038,8,8.056,18,12.399,22.01,22.03
ENSMUSG00000039678,Tbc1d13,1095.0839999999996,1124.5100000000002,1151.5449999999998,1083.0800000000002,1120.9399999999998,1065.144,1021.749,1152.5539999999999
ENSMUSG00000039680,Mrps6,0,4.522,8.424999999999999,2.697,8.571,10.903,7.1129999999999995,6.869999999999999
ENSMUSG00000039682,Lap3,88.01299999999999,71.54700000000001,75.314,51.376999999999995,62.443000000000005,71.648,62.003,34.159000000000006
ENSMUSG00000039683,Sdk1,136.461,97.894,114.865,108.734,124.197,102.419,166.742,115.079
ENSMUSG00000039684,Gm5422,0,0,1.023,2.069,0,0,1.027,2.074
ENSMUSG00000039686,Zer1,369.90700000000004,378.08,357.339,329.213,377.876,300.88500000000005,413.475,393.73499999999996
ENSMUSG00000039691,Tspan10,0,0,0,0,0,0,0,1.886
ENSMUSG00000039693,Msantd3,3.674,3.594,1.08,1.53,3.164,0,1.047,2.872
ENSMUSG00000039697,Ncoa7,135.95,140.313,161.841,99.322,109.583,66.512,102.54599999999999,118.304
ENSMUSG00000039699,Batf2,0,2.808,3.288,2.249,1,1,0,1
ENSMUSG00000039701,Usp53,49.733999999999995,66.19800000000001,75.196,46.538,51.992000000000004,39.932,39.713,30.630000000000003
ENSMUSG00000039703,Nploc4,15.466,22.322,23.352999999999998,15.67,21.41,18.874000000000002,29.441,28.04
ENSMUSG00000039704,Lmbrd2,2735.29,2573.381,2491.649,2496.197,2571.492,2374.725,2638.62,2675.513
ENSMUSG00000039706,Ldb2,1.01,0,18.613,19.953,12.709,0,0,2.04
ENSMUSG00000039710,Slc7a12,0,0,0,0,0,0,0,0
ENSMUSG00000039713,Plekhg5,50.928,100.302,72.459,28.040000000000003,74.487,59.843,75.315,50.385000000000005
ENSMUSG00000039714,Cplx3,0,0,0,2,0,2,1,1
ENSMUSG00000039715,Dync2i2,19.417,17.097,16.633,11.591000000000001,16.05,15.783999999999999,13.455,17.341
ENSMUSG00000039716,Dock3,1175.607,1072.809,1162.055,958.0939999999999,991.695,1102.0170000000003,869.8389999999999,1149.7699999999998
ENSMUSG00000039717,Ralyl,1341.509,1329.0819999999999,1245.655,1254.415,1276.139,1336.114,1267.077,1421.253
ENSMUSG00000039720,Got1l1,0,2.656,1,0,1,1.57,1,4.46
ENSMUSG00000039725,Trp53rka,5.414,19.169,15.784,7.192,18.06,6.351,8.982,17.013
ENSMUSG00000039728,Slc6a5,14407.968,13679.864000000001,12593.17,11798.049,13789.114000000001,14900.776999999998,14503.512999999999,15615.258999999998
ENSMUSG00000039735,Fnbp1l,908.331,777.0480000000001,843.806,643.538,788.253,762.122,815.212,823.627
ENSMUSG00000039737,Prkrip1,105.589,103.74000000000001,112.83,128.85500000000002,117.90899999999999,99.084,114.924,153.645
ENSMUSG00000039738,Slx4,535.954,488.16200000000003,495.32,465.22399999999993,469.07399999999996,495.261,507.43799999999993,569.1200000000001
ENSMUSG00000039740,Alg2,18.066000000000003,24.141,18.718,17.989,24.081,18.942,8.98,15.35
ENSMUSG00000039741,Bahcc1,47.439,72.766,84.334,51.009,37.02,55.121,60.157,54.545
ENSMUSG00000039742,Garin1b,0,0,0,0,0,1,0,0
ENSMUSG00000039745,Htatip2,26.821,18.261,21.54,9.396,8.575,10.762,17.365,27.616
ENSMUSG00000039747,Orai2,75.78,56.373000000000005,78.162,49.543,49.427,42.386,55.782000000000004,88.086
ENSMUSG00000039748,Exo1,1.219,1,0,1,0,0,2.553,0
ENSMUSG00000039753,Fbxl5,462.983,532.768,447.15199999999993,450.336,726.7840000000001,740.6120000000001,551.7940000000001,705.8820000000001
ENSMUSG00000039754,Alkbh4,9.914,18.278,34.735,10.352,14.552999999999999,8.806000000000001,15.191,40.617
ENSMUSG00000039756,Dnttip2,5.9750000000000005,8.171,6.356,7.381,14.075,8.405,5.8309999999999995,10.384
ENSMUSG00000039759,Thap3,28.354,14.792,27.669,24.473,29.366,19.053,27.336,17.789
ENSMUSG00000039763,Dnajc28,0,1.718,0,0,0,0,0,0
ENSMUSG00000039765,Cc2d2a,323.164,356.318,271.402,303.14099999999996,310.96900000000005,270.94,317.975,304.57800000000003
ENSMUSG00000039768,Dnajc11,325.62499999999994,313.883,278.594,293.94100000000003,249.60299999999998,280.96400000000006,296.49899999999997,320.029
ENSMUSG00000039770,Ypel5,13.05,12.18,25.45,12.267,19.675,15.766,18.133,26.813
ENSMUSG00000039771,Polr2j,342.48199999999997,358.209,347.79499999999996,331.83500000000004,341.69,348.35699999999997,360.20399999999995,339.583
ENSMUSG00000039774,Galnt12,70,29.99,66.022,53,51,41.273,43,60
ENSMUSG00000039781,Cep131,5.907,14.168,27.532,22.212,21.744,13.831,7.065,27.756
ENSMUSG00000039782,Cpeb2,24.262,11.335,50.21099999999999,38.351,2.227,7.394,35.507999999999996,26.811
ENSMUSG00000039783,Kmo,1.189,0,0,0,0,0,0,0
ENSMUSG00000039785,Defb5,0,0,0,0,0,0,0,0
ENSMUSG00000039787,Cercam,378.3830000000001,358.642,394.802,313.422,354.47200000000004,378.871,329.221,349.58599999999996
ENSMUSG00000039789,Zfp597,149.446,150.988,96.861,137.74699999999999,138.622,154.58700000000002,156.672,153.567
ENSMUSG00000039795,Zfand1,450.86,324.32300000000004,385.759,358.38699999999994,386.46500000000003,326.797,299.45099999999996,414.05
ENSMUSG00000039801,Cplane1,130.319,72.965,116.80699999999999,95.076,104.21,103.073,125.478,93.297
ENSMUSG00000039804,Ncoa5,61.04,50.147,47.717,43.506,44.945,61.725,51.992,54.405
ENSMUSG00000039809,Gabbr2,4.997,4.818,0,2.032,6.056,6.517,4.1530000000000005,2.06
ENSMUSG00000039810,Zc3h10,23.896,27.189999999999998,47.149,8.471,24.509,13.369,27.152,13.11
ENSMUSG00000039814,Xkr5,8,8,12,6,3,5,3,7.003
ENSMUSG00000039824,Myl6b,11.689,9.552,11.458,8.346,11.425,10.749,8.284,18.046
ENSMUSG00000039826,Trub2,672.5369999999999,700.1440000000001,641.193,604.5219999999999,682.8770000000001,652.593,714.421,698.8899999999999
ENSMUSG00000039828,Wdr70,4.244,7.802,4.441,1.222,5.36,7.198,2.641,11.388
ENSMUSG00000039831,Arhgap29,360.057,466.721,301.43,331.89099999999996,451.32199999999995,259.919,384.37600000000003,454.89300000000003
ENSMUSG00000039834,Zfp335,95.784,170.589,0,0,0,110.463,21.048,103.65400000000001
ENSMUSG00000039835,Nhsl1,55.663000000000004,49.153,45.558,63.062,53.36,60.778999999999996,54.361,53.776
ENSMUSG00000039838,Slc45a1,8.794,8.262,5.454,5.883,3.333,14.023,3.186,8.769
ENSMUSG00000039840,Epg5,5.287,0,4.485,2.302,0,7.202,2.097,2.181
ENSMUSG00000039841,Zfp800,28.871,18.069,14.225,18.941000000000003,32.34,11.458,26.547,18.979
ENSMUSG00000039842,Mcph1,9.055,7.612,10.948,7.731,6.0120000000000005,8.023,8.343,17.099
ENSMUSG00000039844,Rapgef1,578.7629999999999,569.096,558.09,590.011,534.873,652.1450000000001,523.701,656.067
ENSMUSG00000039849,Pcif1,973.169,1025.073,985.109,954.575,1093.091,1042.184,996.3190000000001,1087.1979999999999
