ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,neg_log10_padj
ENSMUSG00000068101,Cenpm,12.556311410047677,0.5679313492493177,0.49378447532857944,1.150160399172936,0.2500778133529014,0.37900602459883775,Not Significant,0.4213538865247099
ENSMUSG00000068114,Ccdc134,215.5367388594869,-0.1721590728226052,0.1701354771545314,-1.0118940252904207,0.3115887262989642,0.4478889829709425,Not Significant,0.3488296200598257
ENSMUSG00000068115,Ninl,15.379215364456332,0.7104914350492387,0.5995668442226916,1.185007880097765,0.236014331276249,0.361995386804168,Not Significant,0.4412969639924137
ENSMUSG00000068117,Mei1,22.14224777382271,1.5437937506040909,0.35781986593480986,4.31444393555653,1.600051319057641e-5,8.422996015504923e-5,Upregulated,4.074533404751254
ENSMUSG00000068134,Zfp120,339.10179103643736,-1.0964178271933398,0.2946068433327961,-3.721630545950339,1.9794048851981736e-4,8.344800903386431e-4,Downregulated,3.0785840205895427
ENSMUSG00000068154,Insm1,156.78363012486844,1.8528401777465804,0.24878331569297457,7.447606253600965,9.504899257570357e-14,1.6428651560791336e-12,Upregulated,11.784398081345232
ENSMUSG00000068167,Csnk2a2ip,1.0870073024341396,2.420066619971071,1.6475164840599743,1.468918000751836,0.14185503158067594,0.24543787152754903,Not Significant,0.6100584239788661
ENSMUSG00000068184,Ndufaf2,177.97011715345502,0.1507804547050365,0.16359005127197296,0.9216969707672495,0.3566866610979748,0.4946817459166744,Not Significant,0.3056741150935233
ENSMUSG00000068196,Col8a1,1009.4775942007582,-2.632570403146474,0.20214641780203343,-13.023087085938917,9.043924672561137e-39,1.0155548791254746e-36,Downregulated,35.99329660297568
ENSMUSG00000068200,Gm5931,5.811858208207696,5.771770537652971,1.7940267997497874,3.217215338398489,0.00129441405744176,0.00446935293447562,Upregulated,2.3497553487535834
ENSMUSG00000068205,Macrod2,877.3437575905804,0.1589281065466054,0.1564100396505058,1.0160991385318114,0.3095821792528614,0.4458223094998393,Not Significant,0.3508382026789123
ENSMUSG00000068206,Pick1,408.2450074350218,0.4304951002483291,0.16430902339549458,2.6200332236904615,0.00879212008551122,0.02403771815312579,Not Significant,1.6191067613174233
ENSMUSG00000068220,Lgals1,102.02143441278128,-0.6607284399468736,0.2406534544497669,-2.74555975711037,0.00604077650548858,0.01739300499695439,Not Significant,1.759625378270341
ENSMUSG00000068226,Gm6723,2.6368430921913606,1.3858993377171287,1.0261776474610105,1.3505452405303788,0.1768411522546337,0.2910405366756362,Not Significant,0.5360465174454746
ENSMUSG00000068227,Il2rb,40.86738956909781,0.2172037485117991,0.3699922755451696,0.5870494139148111,0.5571705202641872,0.6845433911745206,Not Significant,0.16459901801882248
ENSMUSG00000068231,Vmn1r43,52.13606347391288,-4.998500000530974,0.5223168605503691,-9.569861473098952,1.070490089038452e-21,3.758018623133746e-20,Downregulated,19.42504107205237
ENSMUSG00000068232,Vmn1r42,2.301704875044186,3.62290700512992,1.4492587818313096,2.49983443298646,0.01242513606965534,0.03229316480641876,Upregulated,1.4908893910122067
ENSMUSG00000068240,Uba52rt,6588.214531020297,-0.54908517582994,0.14850993809117097,-3.6972958368136544,2.1790834585914135e-4,9.089431518788688e-4,Not Significant,3.041463278051251
ENSMUSG00000068245,Phf11d,23.760309231161383,-1.7046350304200653,0.42845106393621096,-3.9785991304571864,6.932250756101503e-5,3.23454165713971e-4,Downregulated,3.4901872512789702
ENSMUSG00000068246,Apol9b,1.2258215613369814,2.624135955822949,2.5597502226430895,1.0251531311962845,0.3052909390834807,0.44107985370650127,Not Significant,0.3554827781406789
ENSMUSG00000068250,Amn1,375.5459725528958,-0.921958023961154,0.1847610298170841,-4.990002625953672,6.037847170622283e-7,4.091835996205893e-6,Not Significant,5.388081781453075
ENSMUSG00000068252,Apol7b,8.435196962625223,-4.3305357950684344,1.619998719518784,-2.673172356799645,0.00751376345092076,0.02097174865412552,Downregulated,1.6783653559354488
ENSMUSG00000068259,Or9a7,7.595753740099875,0.23596164783510784,0.6481920941670286,0.3640304316551944,0.7158352849983884,0.8079413627393114,Not Significant,0.09262015749624886
ENSMUSG00000068262,Gm5879,4.51602065754391,2.7229768276494135,1.7425550566988837,1.5626346020927753,0.11813856466902677,0.2118398374077853,Not Significant,0.6739923655718175
ENSMUSG00000068263,Efcc1,226.6354381770295,0.01478107353151858,0.18142677304842872,0.08147129160244188,0.9350671549465708,0.9600943853260296,Not Significant,0.017686070073639357
ENSMUSG00000068264,Ap5s1,94.10359531930362,0.6081673280995287,0.22182559864672724,2.7416462834304243,0.00611321332406831,0.01757471093979355,Not Significant,1.7551118093115514
ENSMUSG00000068267,Cenpb,3631.9566417203887,0.6014192173559288,0.0808782389112366,7.436106738377216,1.0369605974491377e-13,1.7760306959947049e-12,Not Significant,11.750549532371656
ENSMUSG00000068270,Shroom4,259.4892926928808,-0.4514604603491794,0.14335650124443494,-3.1492151135817776,0.00163709640302511,0.00550419098495517,Not Significant,2.2593065053188486
ENSMUSG00000068290,Ddrgk1,156.17297311931554,0.3078390362461174,0.1511231045602788,2.0370084186784885,0.04164919836779784,0.08993935398935053,Not Significant,1.04605023617955
ENSMUSG00000068299,Nat8f4,149.92116877385655,-0.31572284613067236,0.15944962563056872,-1.9800789426886176,0.04769465887969465,0.10038612660924807,Not Significant,0.9983263026627871
ENSMUSG00000068303,Spr-ps1,3.395346774998125,-0.35178833138480253,0.9289356158846496,-0.3787004452938166,0.7049103226522981,0.7996025843519111,Not Significant,0.09712581089213913
ENSMUSG00000068323,Slc4a5,15.761438336134042,0.619582101880779,0.4605271838411754,1.3453757424544517,0.17850392479406582,0.2932576832485399,Not Significant,0.5327506007001324
ENSMUSG00000068328,Aup1,1615.7044744714112,0.4213214862084271,0.10013152921641462,4.2076805328501825,2.580052637377715e-5,1.3043343029032955e-4,Not Significant,3.8846110839883705
ENSMUSG00000068329,Htra2,302.80439626645324,0.4482117575045877,0.10476057787160416,4.278439147729038,1.882084265382092e-5,9.783145556044988e-5,Not Significant,4.009521484886229
ENSMUSG00000068335,Dok1,44.21479570402688,1.0988039119476278,0.3051987800531566,3.600289331943754,3.178632791132105e-4,0.0012729545962786,Upregulated,2.8951870864777813
ENSMUSG00000068373,D430041D05Rik,532.9064045336022,1.0659759968343905,0.203280262935899,5.2438735637139935,1.5723997133242618e-7,1.18233301725615e-6,Upregulated,5.927260182349153
ENSMUSG00000068391,Chrac1,512.0344594011244,0.06887739103889193,0.1664735439174427,0.413743766235009,0.6790617709681833,0.7799872231768403,Not Significant,0.10791251134700937
ENSMUSG00000068396,Rpl34-ps1,1955.4750640159943,-14.635892583987216,1.043400685679105,-14.027106541971785,1.0640504460858963e-44,1.5826350319151275e-42,Downregulated,41.800619225314534
ENSMUSG00000068397,Gm10240,2036.3192810163796,-14.694442156902197,1.0322697447625957,-14.23507976617262,5.549956871343303e-46,8.713432288008985e-44,Downregulated,43.05981073935285
ENSMUSG00000068417,Pnp2,2.4683463007832476,1.719498669742664,1.6815083703728204,1.022592988556709,0.30650032607747685,0.4424501557100032,Not Significant,0.3541356477218233
ENSMUSG00000068428,Gmnc,2.0242059804175914,0.8219389192073506,1.6725914841828289,0.4914164199567965,0.6231319531031176,0.7365510907505377,Not Significant,0.13279712300808685
ENSMUSG00000068431,Or11g26,15.008150502614177,2.2593038342257183,0.6618686307656079,3.413523060629567,6.412873105890542e-4,0.00240834277704274,Upregulated,2.61828170031135
ENSMUSG00000068452,Duox2,5.081096915960292,2.6027642733943903,0.9570349682905824,2.7196125111743235,0.0065358455879852,0.01860987368427827,Upregulated,1.7302565746611245
ENSMUSG00000068457,Uty,104.39296237932712,1.7223323177025571,0.2215201394843518,7.7750597381879265,7.541180955172928e-15,1.466379177476057e-13,Upregulated,12.833753714965816
ENSMUSG00000068466,Gm5518,4.093533957174822,1.899635965926536,1.669673189336928,1.1377292143505835,0.2552335705597598,0.3849275480219948,Not Significant,0.41462100673908353
ENSMUSG00000068479,Mfap1a,1891.0368759865985,-0.5341416713666448,0.09495718216555832,-5.6250792113372325,1.8542286946391384e-8,1.603279028368242e-7,Not Significant,6.7949908881666765
ENSMUSG00000068551,Zfp467,31.964258651190015,4.730777595676088,0.6462821607248508,7.319987898737896,2.4799331817335796e-13,4.039360905809277e-12,Upregulated,11.393687342076575
ENSMUSG00000068566,Myadm,1.9958624233143711,1.3321469181365182,2.019504261194236,0.6596405581975606,0.50948452042816,0.6414806213989663,Not Significant,0.1928164587693569
ENSMUSG00000068579,Rpl7a-ps3,2.231875923153348,2.0133520248647243,2.085851183444841,0.9652424107934768,0.3344234091023995,0.47202891240658335,Not Significant,0.326031399429305
ENSMUSG00000068580,Zfyve19,282.7609314660829,0.4864842423090515,0.13046090653015047,3.728965674453761,1.922673373691978e-4,8.131915620933196e-4,Not Significant,3.0898071363735493
ENSMUSG00000068587,Mgam,9.852542023689466,-1.812331184401918,0.6297050232557492,-2.878063724236571,0.00400124304161432,0.01210222565351632,Downregulated,1.9171347536376582
ENSMUSG00000068604,Gm8225,1.5050625022346356,2.953132225963525,1.533465750876892,1.92578948977166,0.05413066434399947,0.11158872445167373,Not Significant,0.9523796867229535
ENSMUSG00000068617,Clxn,21.71283686546416,0.908911311763139,0.5011748756261768,1.813561205811702,0.06974530759209556,0.13762381421291428,Not Significant,0.8613064099493951
ENSMUSG00000068647,Or4f54,3.601922938724339,0.1136852476534912,0.8483244170408425,0.13401152362212135,0.8933934621009025,0.9326671311034912,Not Significant,0.03027332829977227
ENSMUSG00000068663,Clec16a,207.37824870333895,1.8191511487724443,0.15699510271363754,11.587311434106422,4.77898729321997e-31,3.4481918529292686e-29,Upregulated,28.462408578592527
ENSMUSG00000068686,Cd59b,60.47534006261034,0.4590330242390311,0.22901171919049057,2.004408446264753,0.04502632528866444,0.0958165627001248,Not Significant,1.0185594129721784
ENSMUSG00000068706,Gm10250,5.312866577526321,5.634606395228315,1.3729390884216248,4.1040468894406965,4.0598512296028576e-5,1.9809737395437717e-4,Upregulated,3.7031212815774674
ENSMUSG00000068735,Trp53i11,66.8414477350506,-2.000143633547822,0.502850703127294,-3.977609300551175,6.961162734309545e-5,3.246245195900788e-4,Downregulated,3.4886186800720203
ENSMUSG00000068739,Sars1,250.66064406003272,0.5473754897925517,0.200957893926634,2.7238317395602696,0.00645293727952471,0.01840161528954274,Not Significant,1.735144053047804
ENSMUSG00000068740,Celsr2,221.6658455567578,0.460532428725367,0.18417725264647197,2.5004848433121025,0.01240234399060027,0.03225865082138644,Not Significant,1.4913538004027278
ENSMUSG00000068742,Cry2,76.19910877101016,-0.3135322032286133,0.30935115873724817,-1.0135155287875175,0.31081398261065646,0.44715441109335574,Not Significant,0.34954248065796006
ENSMUSG00000068744,Psrc1,15.48633928647986,-0.5210617561406219,0.4282525859353936,-1.216715959817297,0.2237123046137479,0.34791748582650917,Not Significant,0.4585237436952693
ENSMUSG00000068747,Sort1,197.4445903574712,-0.1577495117961619,0.1519367299096135,-1.038257910973906,0.2991499980123965,0.4346891221439879,Not Significant,0.3618212276535399
ENSMUSG00000068748,Ptprz1,63.66152419242484,-1.1731398254379015,0.30654784298618704,-3.826938770829201,1.297467720084704e-4,5.696494733753557e-4,Downregulated,3.2443922997769694
ENSMUSG00000068749,Psma5,6.98474832547748,1.7538153451470642,0.7024740231620596,2.4966266186649606,0.01253808978113993,0.03257175583407517,Upregulated,1.487158829445677
ENSMUSG00000068758,Il3ra,48.96240243247869,0.5165220073913729,0.41187736578530665,1.254067473230886,0.20981748175108628,0.3317772188839578,Not Significant,0.4791534376385158
ENSMUSG00000068762,Gstm6,6.202065226977537,0.32109876007290644,0.7065563053523791,0.4544560109937249,0.6495006462102163,0.7581141668434116,Not Significant,0.12026538764424713
ENSMUSG00000068794,Col28a1,33.52294454887768,0.19319712243891815,0.3615603904761493,0.5343426092235694,0.5931045175922178,0.7146081290622927,Not Significant,0.14593204776579757
ENSMUSG00000068798,Rap1a,398.3912314305651,-1.519471614105445,0.1539189485466509,-9.871894451285913,5.511371832445553e-23,2.209239262197324e-21,Downregulated,20.655757247177437
ENSMUSG00000068806,Or4c12,21.652829258668024,-0.5009897819102849,0.36871298948870174,-1.3587527323217248,0.17422495607432173,0.28809814269516276,Not Significant,0.5404595415107778
ENSMUSG00000068816,Or5i1,35.077931289090756,3.727029856542766,0.4256682060271488,8.755715845747376,2.0281209424330347e-18,5.4498920285094345e-17,Upregulated,16.26361210173933
ENSMUSG00000068823,Csde1,265.667321490963,-0.7977888122204926,0.8220699624102861,-0.9704634017783572,0.3318155589666566,0.4695597244064955,Not Significant,0.3283091609472853
ENSMUSG00000068854,H2bc21,189.12432793294403,-0.2446242452132969,0.14653052013829965,-1.6694422771611923,0.09502976099283608,0.17779152900745102,Not Significant,0.750088935114741
ENSMUSG00000068855,H2ac20,1.490667387443744,-0.5106009511718922,1.6547721310699324,-0.30856269669090386,0.757654200712463,0.8376880951539205,Not Significant,0.07691765651140092
ENSMUSG00000068856,Sf3b4,2.137623093762915,0.5125690753857999,1.4079017375169365,0.36406594418286514,0.7158087668688631,0.8079413627393114,Not Significant,0.09262015749624886
ENSMUSG00000068859,Sp9,4.884844280331949,2.2062977256024903,0.847488721396393,2.6033357965722663,0.00923214801338574,0.02505446570342007,Upregulated,1.6011148543276326
ENSMUSG00000068860,Gm128,2.933747226364151,0.5682763418004201,1.2395632718767224,0.45844883814606646,0.646630011229296,0.7556181694125469,Not Significant,0.12169760768411518
ENSMUSG00000068874,Selenbp1,4.78573738207373,-0.2558826339085104,0.6927985521140684,-0.3693463751153736,0.7118695629634646,0.8051267549098522,Not Significant,0.09413574121676908
ENSMUSG00000068877,Selenbp2,6.701903996304658,-4.353541550468499,1.045298885947667,-4.164877250894209,3.1152012356879553e-05,1.5576924845864043e-4,Downregulated,3.8075182754369576
ENSMUSG00000068882,Ssb,870.7167856820726,1.2502944335887127,0.15738665409838024,7.944094375417441,1.95614624264465e-15,4.0400019111184744e-14,Upregulated,13.393618429446818
ENSMUSG00000068889,Lce1e,1.6023679890328344,-4.381220664960078,1.7587830848444772,-2.491052309243407,0.01273653666700192,0.03300133186517186,Downregulated,1.481468532545668
ENSMUSG00000068917,Clk2,851.2767362085275,0.01609683950877371,0.07540607268230998,0.21346874245248923,0.8309613671331719,0.8901245145688332,Not Significant,0.05054923806543589
ENSMUSG00000068921,Dap3,787.9949399436368,0.6619542346970102,0.1495874509510518,4.425198975505076,9.635343068224896e-6,5.2872775749133114e-5,Not Significant,4.276767889124154
ENSMUSG00000068922,Msto1,139.29403962479137,0.7087187890024752,0.1866139127753035,3.797781089643746,1.4599717247181873e-4,6.33289346746523e-4,Not Significant,3.198397817654213
ENSMUSG00000068923,Syt11,3734.2336863452233,0.6757452314222993,0.2973312728859019,2.2727015051713386,0.02304417389698479,0.05477877647515409,Not Significant,1.2613876722650308
ENSMUSG00000068947,Or1af1,16.573589024439233,2.338294253505276,0.516861693234683,4.52402312671209,6.0675090126149925e-6,3.464984947835693e-5,Upregulated,4.460298647657109
ENSMUSG00000068950,Or1j10,159.2744440054903,-0.00727038498892202,0.20659078991553903,-0.03519220286584119,0.9719264795933384,0.9822963216298888,Not Significant,0.007757482237289146
ENSMUSG00000068962,Zfp114,2.3998209428818313,-1.3176617543881306,2.484630910079274,-0.5303249464710594,0.595886653287747,0.7168005162492235,Not Significant,0.1446016905611819
ENSMUSG00000068964,Gm6361,476.7648836203233,0.9282710038713362,1.3367002566332746,0.6944496339137073,0.4874002762398169,0.6219415325046912,Not Significant,0.20625044055689354
ENSMUSG00000068966,Zbtb34,250.8144714689224,-0.7291535825620211,0.3024065258153385,-2.411170131319426,0.01590142892644315,0.04006309492968352,Not Significant,1.3972555038950418
ENSMUSG00000068999,Vmn2r5,8.33822524065309,-0.12982188210048726,0.6329263283790865,-0.20511373327281057,0.8374832669458045,0.8944944348704056,Not Significant,0.04842235706708595
ENSMUSG00000069008,Gm5537,559.9810157185487,-0.13749702779739295,2.893115164067136,-0.04752559784177408,0.9620943292548544,0.9763854960059172,Not Significant,0.010378680556959476
ENSMUSG00000069011,Gm10254,2.1694186434773823,3.5254903989007738,2.383439890034265,1.4791606088501317,0.13909739466736312,0.24157896384101293,Not Significant,0.6169408858022443
ENSMUSG00000069014,Gm5641,380.3916588610901,0.5188155734300383,1.345093375111229,0.3857097083591956,0.6997116719672506,0.7955328037176252,Not Significant,0.09934190755753726
ENSMUSG00000069020,Urm1,366.87771808322253,0.35050979126332776,0.1832257388626002,1.9129942847504235,0.05574878411692168,0.11439869097017114,Not Significant,0.9415789450157561
ENSMUSG00000069041,Slc25a31,4.679021112780022,-1.8045575931398197,0.9113905990033198,-1.980004616147293,0.04770300998607064,0.1003912420657582,Not Significant,0.99830417253378
ENSMUSG00000069045,Ddx3y,405.8099614868785,11.895382173144034,1.0260577744092616,11.593286917973634,4.456941910785985e-31,3.2295686768926136e-29,Upregulated,28.490855475735053
ENSMUSG00000069049,Eif2s3y,160.51189043527685,10.556608403226443,1.0339139436572542,10.210335655097804,1.78247147206833e-24,8.102838144876838e-23,Upregulated,22.091362836088432
ENSMUSG00000069053,Uba1y,30.35830047780964,2.640048882985445,0.3841743669783335,6.872006853945925,6.330491232038236e-12,8.539364306319836e-11,Upregulated,10.068574458179055
ENSMUSG00000069072,Slc7a14,6742.711327417602,0.08697468148327317,0.19230309724312608,0.4522791506228957,0.6510678939526094,0.7590633441004734,Not Significant,0.11972198056643595
ENSMUSG00000069085,Dytn,29.845635663455468,0.8048221067589133,0.343640048097947,2.342049802441875,0.01917815562773803,0.04704641302429487,Not Significant,1.327473483036725
ENSMUSG00000069089,Cdk7,74.7050210294121,-1.0467139432331412,0.24902017811191937,-4.203329831218365,2.6301689963563585e-5,1.3276911432634242e-4,Downregulated,3.8769029418180505
ENSMUSG00000069094,Pde7a,108.77448837099854,-1.568189158126584,0.30276737625098965,-5.1795182742098955,2.2245962064018493e-7,1.6265740955476394e-6,Downregulated,5.78872614845681
ENSMUSG00000069117,Rps18-ps6,2429.3035960778025,-12.92043002907811,0.8523158421807969,-15.159204357880952,6.586235742924028e-52,1.2985606192676722e-49,Downregulated,48.886537771872995
ENSMUSG00000069125,Rps24-ps2,3.229265816128348,4.134541102936307,1.798549310340387,2.2988199874007456,0.02151516335264469,0.0517682857680493,Not Significant,1.285936215814029
ENSMUSG00000069135,Cep43,99.4690955848716,0.4708768614578276,0.31665199721037035,1.487048449421264,0.137002015255365,0.23874294943505145,Not Significant,0.6220694451543307
ENSMUSG00000069170,Adgrv1,32.30303771035507,0.09191293009348483,0.28954815498658665,0.3174357305013486,0.7509129990126775,0.8330316550403997,Not Significant,0.0793384951740486
ENSMUSG00000069171,Nr2f1,52.29944203620627,0.6977000617269983,0.5190786847478652,1.3441123325375917,0.17891206471770357,0.2937858773342419,Not Significant,0.5319690851394528
ENSMUSG00000069196,Gm10161,1.4708545082423965,2.9011652711584066,1.720325918062308,1.6864044427268403,0.09171792631762372,0.17229882103275293,Not Significant,0.763717694233466
ENSMUSG00000069206,Zfp874a,49.166693137247165,-3.4433707682787515,0.3934431398823591,-8.75188920388428,2.0981034111132677e-18,5.620132928726157e-17,Downregulated,16.25025341227266
ENSMUSG00000069208,Zfp825,5.758566857483164,-0.5846079606452143,1.6140630782028915,-0.3621964770398693,0.7172052120104828,0.8091619415997473,Not Significant,0.09196455217646592
ENSMUSG00000069236,Gm7251,6.347228672206585,1.5707111231009192,0.6958392349162668,2.257290253674657,0.02398994397295759,0.05661426444056629,Not Significant,1.2470741308731654
ENSMUSG00000069237,Fam8a1,6.076228804137087,-0.5835572116917596,0.8063074752167124,-0.7237402971303423,0.4692251886481516,0.604573123002892,Not Significant,0.2185511637923205
ENSMUSG00000069248,Serpinb6e,1.7339082664881271,-0.4907788629875985,1.230767808282739,-0.39875828705039873,0.6900713153132634,0.7884138011220061,Not Significant,0.10324578203507163
ENSMUSG00000069255,Dusp22,189.70442662438745,0.5368978317800956,0.4071053948130802,1.3188177769705285,0.1872300396676956,0.30418451516778633,Not Significant,0.5168628979370365
ENSMUSG00000069265,H3c1,1.3145005513648051,-1.6869252395092558,1.5246759741025364,-1.1064155716772697,0.2685466886615739,0.40114843752414703,Not Significant,0.39669489503810984
ENSMUSG00000069267,H3c2,1.7187142271731557,0.9788736338370864,1.3911040880736107,0.7036667077821778,0.4816403579221557,0.6163542572775903,Not Significant,0.2101695999164379
ENSMUSG00000069268,H2bc7,3.408852744402773,-2.9203514270599653,1.7676757439331314,-1.6520854783932803,0.09851712682841218,0.1829688332517419,Not Significant,0.7376228813052995
ENSMUSG00000069270,H2ac6,30.575743184960416,-1.0391725943432744,0.32745896913378447,-3.173443674766828,0.00150642127828948,0.00511164282463009,Downregulated,2.2914395000592744
ENSMUSG00000069272,H2ac8,2.21879879473699,-0.9801545058703988,1.1237968260297193,-0.8721812370063394,0.383109513743013,0.5211813956215122,Not Significant,0.2830110954980655
ENSMUSG00000069273,H3c6,8.387108607666319,-1.7943703841727752,0.793450578944072,-2.261477188107585,0.02372972373207789,0.05610949597003386,Not Significant,1.2509636325336873
ENSMUSG00000069289,Vmn1r203,138.89999057024036,0.03609131347591893,0.14110347631112505,0.2557790525042747,0.7981214496638487,0.8675403613653608,Not Significant,0.06171031099184399
ENSMUSG00000069294,Vmn1r197,96.51933065595112,-0.891922265953079,0.21749136320929996,-4.100954873756294,4.1144879876222105e-5,2.0053250450739353e-4,Not Significant,3.697815222125817
ENSMUSG00000069299,Vmn1r188,5.9596925541604175,1.8298398392011743,0.8055889516555381,2.2714311503909452,0.02312089046712675,0.05489188165228245,Not Significant,1.2604918816760893
ENSMUSG00000069300,H2bc11,54.97777346202513,-0.02638417167017805,0.3384415595463681,-0.07795783622301651,0.9378615926928356,0.9622061575421866,Not Significant,0.016731868200408364
ENSMUSG00000069303,H2bc24,48.613676795893504,-3.0135932216374464,0.4990067044870168,-6.039183831679068,1.5489569686513543e-9,1.5449479035560215e-8,Downregulated,7.811086160627243
ENSMUSG00000069305,H4c18,19.008418162961043,-2.6201978875195304,0.5195019816402066,-5.043672555871424,4.566805469486677e-7,3.160602185331269e-6,Downregulated,5.500230163947801
ENSMUSG00000069306,H4c17,1.3155978483846928,3.6300804317052418,2.2547760723663792,1.6099516382997117,0.1074084145274209,0.1965284847592352,Not Significant,0.7065744942595296
ENSMUSG00000069307,H2bc23,8.076738498014699,1.2098187499806623,1.5599007046896367,0.7755742056808494,0.4380004353828916,0.575373800446327,Not Significant,0.2400499175250108
ENSMUSG00000069308,H2bc22,2.0996295553501367,0.16011721331482434,1.6000838078095765,0.10006801677095634,0.92029032676862,0.9502157338137086,Not Significant,0.022177782744532953
ENSMUSG00000069355,Speer1c,17.932473614480834,-5.746981904093644,1.262474335539851,-4.552157412084071,5.309858181077719e-6,3.0613381611136964e-5,Downregulated,4.5140886947757215
ENSMUSG00000069372,Ctxn3,260.2298662492494,0.850942803601132,0.11290373477263745,7.536887998565664,4.8131937772318666e-14,8.572743034321799e-13,Not Significant,12.066880193939035
ENSMUSG00000069376,Gm5507,5.030871822063113,0.5677883194560694,0.7325608354121147,0.7750732662860012,0.438296367567137,0.5755249135342969,Not Significant,0.23993587172788094
ENSMUSG00000069378,Prdm6,35.83796579623487,-0.9793160934780284,0.5037396832090935,-1.9440916134286996,0.05188440442469844,0.10758631020605525,Not Significant,0.9682429868500494
ENSMUSG00000069379,Gm4950,1.716964111695216,3.158914105314337,1.465855101269773,2.154997518225355,0.0311620284262887,0.07045452324357122,Not Significant,1.1520911195643737
ENSMUSG00000069421,Or6c69b,2.3415452770067087,-4.928769884065767,1.9926083927097205,-2.473526610697048,0.01337868401716363,0.03437754195866428,Downregulated,1.4637251791891595
ENSMUSG00000069430,Or10p22,4.408987881969421,0.2387251839557323,0.7962335615880056,0.29981803766173787,0.7643159558471281,0.8424626913828118,Not Significant,0.07444932284278612
ENSMUSG00000069441,Dsg1a,12.043565452321957,0.704673350553064,0.7150149054936524,0.9855365883128708,0.3243605684259973,0.4622117655459459,Not Significant,0.335159003801421
ENSMUSG00000069456,Rdh16,27.31645351600062,-0.8381547142067527,0.32094088781828223,-2.611554794106878,0.00901315430273324,0.02455052921399917,Not Significant,1.6099391417388784
ENSMUSG00000069495,Epc2,733.0138130326206,-0.08604800640998826,0.09715918754654468,-0.8856394190077644,0.37581186288338103,0.5140167739816576,Not Significant,0.2890227083805834
ENSMUSG00000069520,Tmem19,63.362690918770674,0.8543143064526545,0.41499307642456074,2.0586230349025003,0.03953036434319852,0.08593293048759923,Not Significant,1.0658403776303946
ENSMUSG00000069539,Scyl2,1089.1188715939802,0.1398564490237808,0.1528535603649291,0.9149701759637237,0.36020728722630196,0.49838227353808046,Not Significant,0.3024374130613746
ENSMUSG00000069540,Gm4925,4.626870756020778,0.5597664580205307,0.8348753047924954,0.6704791180278811,0.5025524138008262,0.6348379016927336,Not Significant,0.19733715248330605
ENSMUSG00000069565,Dazap1,895.2002154415786,0.4904152835753397,0.0963968745156847,5.087460418600443,3.628900918238902e-7,2.5629455849311033e-6,Not Significant,5.591260614422477
ENSMUSG00000069581,Tspear,39.86365608945062,0.627980879195584,0.2688412370345338,2.33588003880118,0.01949749458375219,0.04769867525062794,Not Significant,1.3214936825810923
ENSMUSG00000069601,Ank3,13486.185404675824,0.26383903125451075,0.2119658487296463,1.2447242460790302,0.21323313032045504,0.33583326748222514,Not Significant,0.4738762850641602
ENSMUSG00000069607,Cd300ld3,119.58308304848302,-2.2591387970805923,0.36624151710567554,-6.168439927111647,6.896704168540993e-10,7.209649561145567e-9,Downregulated,8.142085844484384
ENSMUSG00000069609,Cd300ld4,30.663121880721825,-3.809874792880372,0.6863587715706387,-5.550850299708404,2.842834492498313e-8,2.3851114129045717e-7,Downregulated,6.62249132946263
ENSMUSG00000069622,Gm10273,1.5762242379283962,-4.359606815148687,3.4115061386707595,-1.2779126397372804,0.20128023083582397,0.32130555394956045,Not Significant,0.4930817673560452
ENSMUSG00000069631,Strada,123.59209044511698,1.2009036321597957,0.21834861692261423,5.499936977321969,3.799270206710857e-8,3.11661468916252e-7,Upregulated,6.506316886755637
ENSMUSG00000069633,Pex11g,6.129299938914811,-1.4170465013660936,0.6858845220936112,-2.066013236514895,0.03882722977091515,0.08467582096406912,Not Significant,1.0722405840138705
ENSMUSG00000069670,Nkain2,1030.6135280685746,-0.27536428859238343,0.12416608525715112,-2.217709352937213,0.02657465612638392,0.06175138677250457,Not Significant,1.2093532848556057
ENSMUSG00000069678,Pcgf1,960.5770164730576,1.004951985139336,0.11578051739223454,8.679802161660911,3.9645783914945654e-18,1.0263113161249137e-16,Upregulated,15.988720882531004
ENSMUSG00000069682,Gm10275,3312.1791991227565,-0.8137456701379213,0.15109886089596203,-5.385518231657747,7.223621198530046e-8,5.710196785187666e-7,Not Significant,6.243348924810458
ENSMUSG00000069727,Zfp975,5.8147740953515115,-2.0476933250754272,0.943114724788968,-2.1712027935240013,0.02991584629146636,0.06807852499236394,Not Significant,1.1669898623626083
ENSMUSG00000069729,Arid1b,681.9437575644482,1.0904575242582524,0.1894919015190582,5.754639198385897,8.682703591092048e-9,7.84357603039727e-8,Upregulated,7.105485889333067
ENSMUSG00000069744,Psmb3,93.5757068945098,-0.32947859692651915,0.2527586788953659,-1.303530301576362,0.19239377831527907,0.3104223908187146,Not Significant,0.5080469605507686
ENSMUSG00000069755,Zfp125,234.0508719071985,-0.06896239117090908,0.2097677514286203,-0.32875592507066353,0.7423401795635531,0.8269574985007297,Not Significant,0.08251681044857365
ENSMUSG00000069769,Msi2,17.160032128267144,-1.3600071273762762,0.5544494339948106,-2.452896592530393,0.01417110698117783,0.03618209455998364,Downregulated,1.4415062956986295
