ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,neg_log10_padj
ENSMUSG00000025207,Sema4g,18.783768436268087,1.7378152430172402,1.1011603068312144,1.5781673496914488,0.1145271689731188,0.27684192001776137,Not Significant,0.5577681474018519
ENSMUSG00000025208,Mrpl43,44.341257250813776,1.1413968957550615,0.8152449364567055,1.400066219013771,0.16149348977647857,0.35124704748854646,Not Significant,0.45438731766286716
ENSMUSG00000025212,Sfxn3,1.4441587588384643,0.1806243972014829,1.197462852162222,0.1508392488963937,0.8801025243263167,0.9403958465449908,Not Significant,0.026689297695306268
ENSMUSG00000025217,Btrc,18.45994323236114,1.1073624552520671,1.140199862568992,0.971200305845557,0.33144854161782367,0.5554124137015092,Not Significant,0.25538441781259386
ENSMUSG00000025220,Oga,83.94461390894479,1.8798881269590793,0.4609936996518165,4.077904163069773,4.544348981981169e-5,6.359889065614257e-4,Upregulated,3.1965504596050076
ENSMUSG00000025221,Kcnip2,102.26866048297224,1.4407244969355657,0.8956328516868057,1.6086105977713436,0.10770151545527572,0.26636087607717357,Not Significant,0.5745295653560942
ENSMUSG00000025223,Ldb1,105.19855817839908,0.3145092790064496,0.3850754218674656,0.8167472166392813,0.4140729021450661,0.6330464857832828,Not Significant,0.19856439775846127
ENSMUSG00000025224,Gbf1,93.97574232899773,1.2283858950723126,0.4574543446994475,2.685264462575769,0.00724724359493509,0.03944463310784986,Upregulated,1.4040120791517812
ENSMUSG00000025225,Nfkb2,5.901265944532568,-1.4165247969033714,0.7982334142115832,-1.7745746691178994,0.07596814285861038,0.20903933982868583,Not Significant,0.6797719748326423
ENSMUSG00000025227,Mfsd13a,14.281558051679667,-0.4792462143937984,0.7720953626913138,-0.6207085776597295,0.5347913846329122,0.7246300578733404,Not Significant,0.13988365526175733
ENSMUSG00000025231,Sufu,5.8725335158595104,-3.1210352536733126,1.5392353734750372,-2.0276530201012357,0.04259567362623016,0.1400691562125107,Not Significant,0.8536574875653828
ENSMUSG00000025234,Arih1,43.22748450445587,-1.666032962857064,0.8034780180775518,-2.073526500256113,0.03812330748996968,0.1295086602278665,Not Significant,0.887701189394159
ENSMUSG00000025235,Bbs4,2.725951226757397,-0.564736387101336,1.30215001334923,-0.4336953356463059,0.6645096941837502,0.8099196299557012,Not Significant,0.09155807494666414
ENSMUSG00000025236,Adpgk,35.54176804474727,1.7500011600334298,0.645900669534354,2.7093967270463577,0.00674056860792014,0.03729964339657646,Upregulated,1.4282953202459878
ENSMUSG00000025237,Parp6,55.405128816816614,1.019681683691538,0.8324284263199203,1.2249481774660735,0.22059474662383777,0.4328019551481152,Not Significant,0.36371078600657053
ENSMUSG00000025239,Limd1,3.756770187400132,-1.265282407308122,1.180119894472924,-1.072164288759181,0.28364624723320714,0.5047109312449599,Not Significant,0.29695728902903323
ENSMUSG00000025240,Sacm1l,29.266087782012647,1.5191536803486707,0.7513381028793945,2.0219308384956576,0.04318349734747943,0.141429077016757,Not Significant,0.8494612928749227
ENSMUSG00000025241,Fyco1,0.4742671077298876,-1.6220896193016174,2.138216076031414,-0.7586181946177577,0.4480809854655588,0.6592489388538607,Not Significant,0.18095056058691136
ENSMUSG00000025243,Slc6a20b,2.1632178654076317,0.2755945177194421,1.2184372367413148,0.22618688054586544,0.8210560740317743,0.9065382611932424,Not Significant,0.04261386142569027
ENSMUSG00000025245,Lztfl1,68.81985148426321,1.1521740228434063,0.5089991383424404,2.2636070202308596,0.0235982956918073,0.0915427889700749,Not Significant,1.0383758603611704
ENSMUSG00000025246,Tbl1x,9.082588605382828,1.5047341716643592,1.142308647490372,1.3172746043464072,0.1877465945607949,0.3884070688345186,Not Significant,0.41071287472724377
ENSMUSG00000025255,Zfhx4,26.701304731767426,3.440807148622941,0.873637885653307,3.93848207034875,8.199872033204843e-5,0.00105587925659798,Upregulated,2.9763857420212902
ENSMUSG00000025260,Hsd17b10,62.59553081179823,1.5302884529778833,0.5002239827561455,3.0592064869546336,0.00221924131327332,0.01542117301320621,Upregulated,1.8118825903715001
ENSMUSG00000025261,Huwe1,365.6302014157474,1.6418080731175484,0.4269525202987948,3.8454113632320506,1.2035036385575963e-4,0.00145200683213187,Upregulated,2.8380313401440587
ENSMUSG00000025262,Fam120c,11.512446835546395,0.11516668826332734,0.7093717766529408,0.16235025420199722,0.8710300424311943,0.9354955027709784,Not Significant,0.028958295952792854
ENSMUSG00000025264,Tsr2,42.71313001726015,1.4502603384817092,0.7407909544283529,1.9577187461756111,0.05026302431126803,0.15655425502460363,Not Significant,0.8053351240956589
ENSMUSG00000025266,Gnl3l,368.4939075531563,0.9833779551509706,0.4611515195785395,2.132440018954529,0.03297069046805983,0.11649888002668636,Not Significant,0.9336782497501339
ENSMUSG00000025268,Maged2,71.89767812814696,-0.10635942519545602,0.6029826250786552,-0.17638887220271415,0.8599884463005818,0.9291841088998966,Not Significant,0.03189822620294798
ENSMUSG00000025269,Apex2,5.617196638449907,0.4859474825998307,1.171067943606114,0.41496096383907,0.6781704798512822,0.8189285305581927,Not Significant,0.08675399828667422
ENSMUSG00000025270,Alas2,22.785887397516277,-1.9856449217761236,0.9897558666513592,-2.0061966679663703,0.04483526924270326,0.144951721242771,Not Significant,0.8387766232079202
ENSMUSG00000025271,Pfkfb1,3.0800833480899237,0.18366373828673951,1.189584504402194,0.15439318317199896,0.8772997282569143,0.9383605077057068,Not Significant,0.02763027843558219
ENSMUSG00000025272,Tro,305.2713687735255,0.7477623966980935,0.28565140195223615,2.617744536129135,0.00885130426443615,0.04572052031648863,Not Significant,1.3398888358162564
ENSMUSG00000025279,Dnase1l3,14.13971505782646,-0.05578334620639995,0.7489816704794687,-0.07447892038624876,0.9406293136696272,0.9688717284253456,Not Significant,0.01373371657620869
ENSMUSG00000025280,Polr3a,10.21066515631293,-0.6146488390990749,0.7765257279231843,-0.7915369922680493,0.428630698309964,0.6435618961694143,Not Significant,0.19140967739657258
ENSMUSG00000025283,Sat1,82.6830414023604,2.130092451132313,0.7780199743681714,2.7378377436416814,0.00618445803374657,0.03507969202022849,Upregulated,1.454944228148142
ENSMUSG00000025287,Acot9,11.344344007394367,-3.1864523789794412,0.966564570975358,-3.296678229954156,9.783551725857102e-4,0.00798255556731343,Downregulated,2.097858049613622
ENSMUSG00000025289,Prdx4,6.434837322022967,-3.1648683882786357,0.8095856395440468,-3.909244721856811,9.258513560850298e-5,0.0011754851095715,Downregulated,2.9297828679187865
ENSMUSG00000025290,Rps24,103.19844920923262,0.6291602856196367,1.015532622873044,0.6195372472030283,0.5355624922331321,0.7252408748990331,Not Significant,0.13951772685611946
ENSMUSG00000025314,Ptprj,10.92250826728487,-6.442038936861419,1.3756509475014809,-4.682902264242059,2.828413934012092e-6,5.4891433276506104e-5,Downregulated,4.260495429157336
ENSMUSG00000025316,Banp,8.97870889828324,1.272252351709427,1.1335085535144176,1.1224020743071037,0.26169152291641146,0.4825974382685612,Not Significant,0.3164149877500278
ENSMUSG00000025318,Jph3,48.92363714384753,-3.9578931587728152,0.8005542411104184,-4.943941279085564,7.655877254254083e-7,1.7276593438379023e-5,Downregulated,4.76254188666975
ENSMUSG00000025321,Itgb8,11.187334257091765,-3.771450062883988,1.4193677750040354,-2.6571337811817415,0.0078808162461802,0.04205062400014065,Downregulated,1.3762275552095395
ENSMUSG00000025326,Ube3a,19.42334785420784,-2.017577166439565,0.7750480605575698,-2.603163944424452,0.00923677723257269,0.04713809868688957,Downregulated,1.3266279387070046
ENSMUSG00000025330,Padi4,0.6964042339156827,-1.01511994770643,1.9539015114689595,-0.5195348597398107,0.6033878100886132,0.770848095127262,Not Significant,0.11303119645982168
ENSMUSG00000025332,Kdm5c,12.421778287971083,-3.760776636013574,1.1898231921164524,-3.1607861243013096,0.00157343984713984,0.01173815503755893,Downregulated,1.9304001586227804
ENSMUSG00000025337,Sbds,21.100889655159023,-0.8235132345589351,0.7132671890723044,-1.1545648631756351,0.24826866236412976,0.4661625832855086,Not Significant,0.3314625882259273
ENSMUSG00000025340,Rabgef1,8.94851381112052,1.1835760462245206,0.920468895726714,1.2858403491082473,0.19849878522614517,0.4038649089856496,Not Significant,0.39376388016984076
ENSMUSG00000025348,Itga7,76.95659960578345,1.6929326455958225,0.6266303420599991,2.701644864547153,0.00689974158206932,0.03801290328498219,Upregulated,1.42006895932362
ENSMUSG00000025350,Rdh5,53.31434191417247,-0.8681821655870776,0.4227789389585961,-2.0535132798374827,0.04002282312933795,0.13429370158457296,Not Significant,0.8719443553968727
ENSMUSG00000025351,Cd63,23.563103711701544,-2.0935374426264124,0.4921834723720606,-4.253571198839091,2.103880020694579e-5,3.220972987225305e-4,Downregulated,3.4920129173871337
ENSMUSG00000025354,Dnajc14,5.276372425548524,0.961279321906415,1.105770745218001,0.869329674404526,0.3846668364898258,0.6089848471873073,Not Significant,0.21539351338487323
ENSMUSG00000025357,Dgka,18.85564012384112,0.04245638766970432,0.581812519147012,0.07297262652915941,0.941827900286165,0.9697311094432884,Not Significant,0.01334867178920811
ENSMUSG00000025358,Cdk2,5.003410344733491,1.2969712262103792,1.0525286095415327,1.2322432040829012,0.21785824883956725,0.429737811889868,Not Significant,0.3667964318114441
ENSMUSG00000025362,Rps26,195.7383573595832,0.5698374009762517,0.32858138730630476,1.734235178832717,0.08287636348829311,0.2224638930080144,Not Significant,0.652740467109414
ENSMUSG00000025364,Pa2g4,0.569354949790345,-2.35473176981181,1.6304505194171417,-1.444221545989379,0.14867666602868954,0.33192645981918606,Not Significant,0.4789581260324004
ENSMUSG00000025366,Esyt1,71.81396447603493,1.3248088968213751,1.060512647264494,1.249215556493939,0.2115862436198361,0.4221968102011592,Not Significant,0.3744850522156389
ENSMUSG00000025369,Smarcc2,4.236685544433037,-1.6219468006944076,1.445160344213259,-1.122329994169187,0.26172215764898477,0.4825974382685612,Not Significant,0.3164149877500278
ENSMUSG00000025370,Cdh9,5.8061372420945645,0.8126253996486054,1.1877680220016773,0.6841617088487821,0.4938730586378629,0.6949166096113638,Not Significant,0.15806730786817533
ENSMUSG00000025371,Chmp6,22.901175674399457,-5.732807861871712,0.6955487265359375,-8.242136953399354,1.691617761870785e-16,2.8025155237822703e-14,Downregulated,13.552451973068651
ENSMUSG00000025372,Baiap2,24.69085865703385,0.44354191727588355,0.734378015206667,0.6039694926747814,0.5458639250415381,0.7335603345226329,Not Significant,0.13456416011294606
ENSMUSG00000025373,Rnf41,48.45971049053421,0.25442383057161594,1.0707581815142262,0.2376109143633339,0.8121828844973802,0.901651097973107,Not Significant,0.044961484119303924
ENSMUSG00000025374,Nabp2,1.2386024850715929,-0.4109327302453111,1.2674761108317345,-0.32421339284702705,0.7457764832297263,0.8632731360494064,Not Significant,0.0638517735647279
ENSMUSG00000025375,Aatk,247.9608327731553,1.6871112255583325,0.8867235125802565,1.9026350396969245,0.05708818367277749,0.1719988856053853,Not Significant,0.7644743669122167
ENSMUSG00000025377,Tepsin,6.0532822096081524,2.6009141918714196,0.9267543436315568,2.806476397703777,0.00500865815913471,0.02958720145079052,Upregulated,1.5288961112826633
ENSMUSG00000025381,Cnpy2,5.288803010978978,-3.093528799232552,0.9893837090157496,-3.1267230004322903,0.00176766388763398,0.01283382232909242,Downregulated,1.8916439773581262
ENSMUSG00000025384,Faap100,18.849760506960784,-0.5735127428446628,0.7414078437140582,-0.7735455562105596,0.4391995786530139,0.6521247690299103,Not Significant,0.18566930408831997
ENSMUSG00000025386,Pde6g,1.226079908087483,-0.7395176521893595,1.3713441214462545,-0.5392648282981265,0.5897041339107683,0.7626016810259674,Not Significant,0.11770224173282168
ENSMUSG00000025393,Atp5f1b,128.098992864314,-0.3882853158273876,0.6604812664611368,-0.5878824056703728,0.5566112268225886,0.7411844262286675,Not Significant,0.13007371465536624
ENSMUSG00000025395,Prim1,1.6668195455481971,0.4321291044124519,1.1577962171837657,0.3732341650446629,0.7089741703295618,0.8387438907474818,Not Significant,0.0763706301306355
ENSMUSG00000025401,Myo1a,24.983435444367707,1.4492029119180605,1.0810513602757967,1.3405495475703773,0.18006674723377605,0.37720998630236663,Not Significant,0.4234168182183708
ENSMUSG00000025403,Shmt2,14.98675511754135,-0.933377539097222,0.8634472504114044,-1.0809896477781338,0.27970171859770454,0.5007976243123838,Not Significant,0.3003377400022386
ENSMUSG00000025404,R3hdm2,43.67535521022372,0.9043674924848596,0.44726333376727706,2.022002306487806,0.04317611358060426,0.141429077016757,Not Significant,0.8494612928749227
ENSMUSG00000025407,Gli1,1.7467958299185318,0.6678252825830191,1.3208733152190937,0.5055937423281557,0.6131418754303546,0.7775889075542726,Not Significant,0.10924994332654846
ENSMUSG00000025408,Ddit3,5.201848947531406,0.18771703475103196,1.1904883985557924,0.15768069220897543,0.874708415530651,0.9377896970796517,Not Significant,0.027894542898122737
ENSMUSG00000025409,Mbd6,23.356087311605723,0.00967726530639791,0.7760268820853089,0.0124702707210265,0.9900504213959302,0.9950310701090264,Not Significant,0.002163358082184264
ENSMUSG00000025410,Dctn2,59.549503741096366,-0.5863433205719423,0.6555447882803711,-0.8944367052479228,0.37108828096282576,0.595187048037779,Not Significant,0.22534652811225306
ENSMUSG00000025413,Ttc4,15.5067275584837,-0.6542722691067043,0.8461718737238955,-0.7732143899174228,0.4393955113072897,0.6522467074717775,Not Significant,0.18558810453199254
ENSMUSG00000025417,Pip4k2c,2.937909080454796,0.42295808606896274,1.13344095283745,0.3731628762928776,0.7090272242432153,0.8387438907474818,Not Significant,0.0763706301306355
ENSMUSG00000025420,Katnal2,1.184295933922365,-1.301648216734533,1.4457173512386354,-0.9003476479128719,0.3679352716736144,0.5921861254859377,Not Significant,0.2275417720488539
ENSMUSG00000025421,Hdhd2,58.038219586896304,1.4620573995514992,1.0190989782817526,1.4346569182284872,0.15138488650216064,0.3362036184771659,Not Significant,0.47339761666630015
ENSMUSG00000025422,Agap2,25.39748691085763,-1.0177738322933427,0.5951990839399628,-1.7099721080820829,0.0872710308961832,0.23073102571658816,Not Significant,0.6368940032615407
ENSMUSG00000025423,Pias2,18.90060088054056,-0.08840471603098123,0.5437215299069682,-0.16259189891948447,0.8708397658398522,0.9354955027709784,Not Significant,0.028958295952792854
ENSMUSG00000025427,Ark2c,0.5391972832259083,-1.3170016316910405,1.764299947228584,-0.7464726356534935,0.45538195583392466,0.6648034760223847,Not Significant,0.17730671844567528
ENSMUSG00000025428,Atp5f1a,1070.4376051300703,0.5937381368687579,0.23084774520634133,2.5719901935279896,0.01011157558552054,0.05035401551660433,Not Significant,1.2979658906085465
ENSMUSG00000025429,Pstpip2,5.7829348431892775,-0.6846556138661198,1.0601423353278452,-0.6458148034003307,0.5183992998254937,0.7120201340053663,Not Significant,0.14750772551511207
ENSMUSG00000025432,Avil,790.7509469070117,2.252988337065965,1.0624387888581657,2.120581779104016,0.03395701282202448,0.1190482252902956,Not Significant,0.9242770744495803
ENSMUSG00000025436,Atp23,2.413597692509143,-0.10054753019147487,1.2526836853534151,-0.08026569785101637,0.9360259393108288,0.9667108123344776,Not Significant,0.014703423942603851
ENSMUSG00000025437,Usp33,19.037442779215244,0.14523184508060805,0.92466270044553,0.15706467343241054,0.8751938784923271,0.9380606337697184,Not Significant,0.027769089061721992
ENSMUSG00000025439,Clns1a,12.345003668117675,-3.3727279643150276,0.743717070742256,-4.534961071888434,5.761411076209948e-6,1.0177993429169328e-4,Downregulated,3.992337833839657
ENSMUSG00000025451,Paip1,56.63870102414848,-0.5892532632028589,0.48156024864573993,-1.2236335222020025,0.22109050784131531,0.43328253736645533,Not Significant,0.36322881403096974
ENSMUSG00000025453,Nnt,3.0362096155397436,-4.255129313439123,1.2438074125042204,-3.421051579739387,6.237950035623711e-4,0.00555324713197563,Downregulated,2.2554529990170584
ENSMUSG00000025465,Echs1,58.07994834262106,-1.4486221905959682,0.46497352189771063,-3.115493941856436,0.00183637120742174,0.01322051025586878,Downregulated,1.878751782593822
ENSMUSG00000025466,Fuom,22.652579876458063,0.33148400442942516,0.6525595833338612,0.5079750767522357,0.6114708219304033,0.7765570829133895,Not Significant,0.10982661478008879
ENSMUSG00000025470,Zfp511,9.213992711679024,0.8584085953762199,1.135451087165386,0.7560066700179988,0.44964519663952024,0.6609424363068472,Not Significant,0.17983636303011144
ENSMUSG00000025473,Adam8,62.11837774568848,0.8925772697450461,0.4562142380709005,1.956487095885706,0.05040780109774225,0.1569179601083475,Not Significant,0.8043273462183025
ENSMUSG00000025474,Tubgcp2,41.589546817491424,0.8730077220706792,0.4673557520425223,1.8679725632033064,0.06176589535062411,0.181896745791942,Not Significant,0.7401750705750244
ENSMUSG00000025477,Inpp5a,3.911306428612034,-2.212545027103131,1.3503185859046227,-1.6385355650132551,0.10131002130358938,0.25572215522282826,Not Significant,0.5922316439947927
ENSMUSG00000025478,Dpysl4,23.650309631850725,3.545355801334499,0.7786530923997363,4.553190420663511,5.283840517298332e-6,9.44486492467077e-5,Upregulated,4.024804248741576
ENSMUSG00000025484,Bet1l,2.882861446508964,-0.4534314006936476,1.273338311444433,-0.3560965664963696,0.7217682484646117,0.8472497758050419,Not Significant,0.07198853741138209
ENSMUSG00000025485,Ric8a,235.4522897857563,1.1283544842100184,0.4246150768545155,2.6573585011834675,0.00787556437030067,0.04203911275855981,Upregulated,1.3763464583937413
ENSMUSG00000025486,Sirt3,11.08987854711206,-0.44359930427793653,0.6821166476906112,-0.6503276320550098,0.5154806119527815,0.7101643589904358,Not Significant,0.1486411274190713
ENSMUSG00000025487,Psmd13,134.72295661792742,1.0777060221816013,0.7120423930899307,1.5135419360424056,0.13014205731231,0.3032035411743665,Not Significant,0.5182657307988693
ENSMUSG00000025494,Sigirr,0.6513475635296753,-1.685570105702946,1.633335586066064,-1.0319802740370645,0.30208135843287526,0.5259487412184718,Not Significant,0.27905657997311645
ENSMUSG00000025495,Ptdss2,17.231767609726685,0.2564606197045512,0.5681372651071955,0.4514060869711873,0.6516968970686481,0.8021589185930567,Not Significant,0.09573958354758812
ENSMUSG00000025498,Irf7,3.622682776439911,0.3322500858351536,1.2818424692179595,0.25919728345235454,0.7954830269939789,0.8918574665109518,Not Significant,0.04970454747808771
ENSMUSG00000025499,Hras,53.3680086154063,-1.6820031198179899,0.4043448220455397,-4.159823566699595,3.184935273276127e-5,4.612723420837547e-4,Downregulated,3.336042584933267
ENSMUSG00000025504,Eps8l2,2.9914371807911517,-0.5998763141484736,1.336833357182844,-0.4487293131378874,0.6536269360837728,0.8031405505334708,Not Significant,0.09520844602923983
ENSMUSG00000025505,Tmem80,23.857576931271815,2.3205460148078103,1.0657241655172334,2.177435859945587,0.02944806254564336,0.10748305472395624,Not Significant,0.9686599991898767
ENSMUSG00000025507,Pidd1,5.955279979436109,0.1522268549019467,1.2008359461794915,0.12676740347943666,0.8991244958068485,0.949400892702017,Not Significant,0.022550364259350683
ENSMUSG00000025508,Rplp2,33.33762945432615,-1.419646979598642,0.8204042957115145,-1.7304236301778753,0.083554614967437,0.22375112247834256,Not Significant,0.650234777308464
ENSMUSG00000025509,Pnpla2,46.37227889948807,0.10087371619797415,0.5839515688683342,0.1727432916970526,0.8628532134297008,0.9309654401605242,Not Significant,0.03106644085127339
ENSMUSG00000025510,Cd151,19.609460814200453,0.3240142145681828,0.6967144235683785,0.4650602938700072,0.6418882793946491,0.7955526207076278,Not Significant,0.09933108927050584
ENSMUSG00000025511,Tspan4,12.05586770740934,-1.6502088143903368,0.7867484196012702,-2.0975050896532776,0.035948887096401,0.12396850556406018,Not Significant,0.9066886341686957
ENSMUSG00000025512,Chid1,49.42461635581227,2.0403462280290494,0.5017462370740389,4.066490343659461,4.772646187004959e-5,6.622716899945083e-4,Upregulated,3.1789638092622576
ENSMUSG00000025515,Muc2,10.057156558553904,1.3734122604878922,1.099408024034073,1.249228885421822,0.2115813698522445,0.4221968102011592,Not Significant,0.3744850522156389
ENSMUSG00000025521,Tmem192,6.6934299738775644,-3.7926366363344166,0.94571225193647,-4.010349478468207,6.062894154361825e-5,8.067033994809538e-4,Downregulated,3.09328611291856
ENSMUSG00000025525,Apool,0.5387415454484442,-2.512597718296841,1.734586984378988,-1.44852794407217,0.14746945666776368,0.3297732623591061,Not Significant,0.4817845593665482
ENSMUSG00000025529,Zfp711,0.5294911178660143,-1.4112452586280593,1.9474966278992076,-0.7246458034437726,0.4686693516437726,0.6761759921496019,Not Significant,0.16994025306455005
ENSMUSG00000025531,Chm,3.414300412324298,1.2401116936404586,1.1578479379934028,1.071048842380479,0.28414746881522346,0.5052543669967029,Not Significant,0.29648992411770664
ENSMUSG00000025532,Crcp,3.261834205398394,0.7701531084544991,1.132342706106564,0.6801413602977017,0.4964149578738792,0.6963622821471549,Not Significant,0.15716476009774744
ENSMUSG00000025533,Asl,40.01421559643864,0.18041489995052865,0.5538139437190571,0.3257680706610212,0.7445998379573322,0.8625725930459929,Not Significant,0.06420434502844428
ENSMUSG00000025534,Gusb,9.451834309378135,1.582222594976713,1.2922970890552736,1.2243489584375584,0.2208206153077064,0.4329530211761698,Not Significant,0.36355922547305436
ENSMUSG00000025537,Phkg1,17.6687443447332,1.8558678678238416,1.0786903664306036,1.7204824716891889,0.08534477717671887,0.22697901291028308,Not Significant,0.6440142969858264
ENSMUSG00000025538,Sumf2,16.042784337911243,1.7066881620732908,1.0886736817085163,1.5676765138612423,0.11695664547620656,0.2809151394615039,Not Significant,0.5514248545776567
ENSMUSG00000025544,Tm9sf2,250.8261039998795,1.3243557331797229,0.4147151914663176,3.1934102256953,0.00140603048601138,0.0107067960495878,Upregulated,1.9703404699857596
ENSMUSG00000025545,Clybl,2.041750195772994,-8.786105226391031,3.477644717464786,-2.5264527978568583,0.0115220870624505,0.05550445713743443,Not Significant,1.2556721406166074
ENSMUSG00000025555,Farp1,1.4854941335888483,0.46276029309574623,1.294036746087471,0.3576098549712016,0.7206353022176144,0.8463586565770115,Not Significant,0.0724455594617762
ENSMUSG00000025558,Dock9,52.01067909392549,1.7381888261173986,0.7160883352648391,2.427338556596575,0.01521005468119335,0.0677692990633033,Not Significant,1.168967006237115
ENSMUSG00000025571,Tnrc6c,52.82685522391717,0.3447228437484539,0.6044133382038848,0.5703428795480514,0.5684451632389177,0.7480462678834702,Not Significant,0.12607153948173144
ENSMUSG00000025572,Tmc6,20.84846967578592,-0.8396626246870909,0.6338090127570093,-1.324788079353176,0.1852414496713262,0.384669075784923,Not Significant,0.4149127259775356
ENSMUSG00000025574,Tk1,8.416485380739992,-0.17007017771567076,0.7161602328153656,-0.2374750369021353,0.8122882830362154,0.9016563314314016,Not Significant,0.04495896334883349
ENSMUSG00000025576,Rbfox3,12.510965298080722,-1.6681075829460963,0.8793251238384652,-1.89703164133922,0.05782376215657945,0.17352237881535937,Not Significant,0.7606445072173383
ENSMUSG00000025577,Cbx2,17.488980758644683,0.7069736299805991,0.5703833783689841,1.239470953733252,0.2151711390952188,0.4264186615037998,Not Significant,0.37016379738959915
ENSMUSG00000025578,Cbx8,16.970857206199522,-0.5150953407946356,0.5805863021897724,-0.8871985764250253,0.3749719987413463,0.5995050727199235,Not Significant,0.22220713776121193
ENSMUSG00000025579,Gaa,104.10068074032168,0.6144119561890193,0.6813980271966236,0.9016931832291984,0.3672198751581369,0.5916532433439365,Not Significant,0.22793275041213484
ENSMUSG00000025580,Eif4a3,59.42741497074712,0.7218761185784257,0.5529987630403272,1.3053846894876022,0.19176188914033945,0.39441109219856346,Not Significant,0.4040508797022047
ENSMUSG00000025583,Rptor,63.58253633635319,0.403542273892901,0.5890119083491807,0.6851173434233374,0.4932698768748203,0.6944203096723528,Not Significant,0.15837758585914766
ENSMUSG00000025586,Cpeb1,288.4498121410809,1.5693964743976665,0.4949984340281082,3.1705079582303264,0.00152172664372001,0.01142417930832891,Upregulated,1.9421749890407058
ENSMUSG00000025591,Tma16,14.66536561460586,-0.0755483864639669,0.6828970183735388,-0.11062925218783512,0.9119103499708088,0.9557400173085512,Not Significant,0.019660229485185837
ENSMUSG00000025592,Dach2,1.3855104276088257,0.35556612310092656,1.3014636597292344,0.27320480325582125,0.7846957879258456,0.8873496478574162,Not Significant,0.051905218709500205
ENSMUSG00000025602,Zfp202,11.199370014829928,0.09038228966270528,1.147060538744634,0.07879469880606428,0.9371959206788456,0.9672124656960152,Not Significant,0.014478114806398294
ENSMUSG00000025607,Copg2,23.613403157385115,-4.120499378147249,1.034744544032964,-3.9821416811606616,6.829704436443628e-5,8.986001642955744e-4,Downregulated,3.046433506338748
ENSMUSG00000025609,Mkln1,208.20144288828664,2.030178315602815,0.5174584176734267,3.923365136721152,8.732065496443956e-5,0.00111805004494996,Upregulated,2.951538756593437
ENSMUSG00000025612,Bach1,6.921092533818874,-0.9031445380685248,0.8840288587093152,-1.021623365765591,0.3069591943619406,0.530944824981788,Not Significant,0.27495060782806796
ENSMUSG00000025613,Cct8,155.0182021251115,2.32227844900463,0.5984379288018193,3.880566951453512,1.0421325173891078e-4,0.00129884130722303,Upregulated,2.8864439079011674
ENSMUSG00000025616,Usp16,30.825723960794747,2.42301866504632,1.07085526901682,2.2626948152115425,0.02365450866212078,0.091656160916974,Not Significant,1.0378383374413427
ENSMUSG00000025626,Phf6,6.442656861882031,-2.2475138289228767,1.4769169632611014,-1.5217604542643084,0.12806911362567946,0.299710406305746,Not Significant,0.5232981775658598
ENSMUSG00000025646,Atrip,31.82180522562733,-0.23004921763296635,0.4517888611463958,-0.5091963025587347,0.6106146345177906,0.7761633657933478,Not Significant,0.11004685941777874
ENSMUSG00000025647,Shisa5,21.55416244435036,-0.4545510826351521,0.8515003789587358,-0.533823699751025,0.5934635151812353,0.7648422212064397,Not Significant,0.116428145926964
ENSMUSG00000025648,Pfkfb4,59.48970505838678,4.524609075733114,0.6975962786357955,6.4859994445230456,8.814549050304309e-11,4.677564408140002e-9,Upregulated,8.329980223730207
ENSMUSG00000025650,Col7a1,9.044272764188422,1.258570536304982,1.2935824450580005,0.972934149743004,0.3305860310326226,0.5544458310590342,Not Significant,0.2561408776867152
ENSMUSG00000025651,Uqcrc1,293.84683421002785,-0.01082069479187848,0.3540378163723349,-0.03056366944851611,0.975617516184965,0.9882019055601512,Not Significant,0.0051543129911672024
ENSMUSG00000025656,Arhgef9,65.55335248414272,1.923644155302047,0.7900365582281141,2.4348799245649797,0.01489673215786269,0.06698844964070332,Not Significant,1.1740000732654592
ENSMUSG00000025665,Rps6ka6,0.4908345224856476,-2.4288745967840275,3.3540105682623125,-0.7241702276574546,0.4689612341682944,0.6763816080450451,Not Significant,0.16980821011206118
ENSMUSG00000025666,Tmem47,0.9132017865607304,-1.921930738186219,1.689122432409626,-1.1378279639827404,0.25519232570931555,0.4748726193256752,Not Significant,0.3234228706761053
ENSMUSG00000025701,Alox5,0.7802340718659573,-0.7114184755716676,1.616399515548417,-0.44012539519370947,0.6598462898793658,0.8069521977425781,Not Significant,0.09315219126492717
ENSMUSG00000025702,Marchf8,48.365814326117075,2.75320046968606,1.1648166599015373,2.3636341790636735,0.01809667211125458,0.0759478809488395,Not Significant,1.1194843390502334
ENSMUSG00000025722,Wdr73,12.127982806941688,0.4131444165363531,0.667751551979112,0.6187097810733007,0.5361075652940743,0.7255883515654524,Not Significant,0.1393096979593358
ENSMUSG00000025723,Nmb,6.7690367364039,-0.7677691179211196,1.2463605679894745,-0.6160088321468811,0.5378886906162325,0.7267175485160571,Not Significant,0.1386343524919317
ENSMUSG00000025724,Sec11a,50.12230109593499,1.622318209789055,1.020939383841959,1.5890445950708756,0.11205032497120988,0.27294876474028346,Not Significant,0.563918866801114
ENSMUSG00000025728,Pigq,56.41099658671471,-0.28180715566847025,0.44053208759706264,-0.6396972288797909,0.5223694573867022,0.7149293853111373,Not Significant,0.14573685202298423
