ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000026628,Atf3,182.75262803312444,5.578692946296548,0.6780064019767433,8.228082994543621,1.9023326417841154e-16,2.637393974569498e-12
ENSMUSG00000022361,Zhx1,64.53639786093741,5.7622994551191535,0.7925864667980235,7.270247091649589,3.588305275564473e-13,2.487413217021292e-9
ENSMUSG00000034898,Filip1,21.1077073460058,7.822219631842003,1.3123841897537345,5.960312302535299,2.517563250661807e-9,1.1634498969058433e-5
ENSMUSG00000033985,Tesk2,31.84750640325434,6.556929464014468,1.1328547451665172,5.787970162980313,7.124206156465166e-9,2.4692498538308265e-5
ENSMUSG00000062040,Zfp27,14.400553286940244,-21.363055711597134,3.909941893558305,-5.463778310054462,4.661055750775259e-8,1.2924175385749638e-4
ENSMUSG00000074194,Zfp791,9.55138954548806,-6.764492401544049,1.5208088942595963,-4.447956891281421,8.669092198751762e-6,0.02003138237391574
ENSMUSG00000025270,Alas2,48.68232347965863,1.575526801618062,0.36418359009641854,4.326188341437727,1.517117170913427e-5,0.0300475892250625
ENSMUSG00000019864,Rtn4ip1,25.32129901125045,-2.5809391490761127,0.6074388917878577,-4.24888689869644,2.148353455092812e-5,0.03309419144600749
ENSMUSG00000042816,Gpr151,23.761289134925452,2.6468694010899587,0.6217127637643681,4.257383080031366,2.068337688326275e-5,0.03309419144600749
