ensembl_gene_id,gene_symbol,SRR19070041,SRR19070042,SRR19070043,SRR19070035,SRR19070036,SRR19070037,SRR25715198,SRR25715200,SRR25715206,SRR25715208,SRR25715228,SRR25715226,SRR25715220,SRR25715218
ENSMUSG00000079523,Tmsb10,18.926,0,0,4.294,0,0,0,0,0,3.468,3.508,3.979,4.022,0
ENSMUSG00000079525,Cldn34d,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000079532,Ctag2l2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079536,Ctag2l1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079539,Obp2b,0,3,0,0,1,0,2,1,1,2,0,3,1,0
ENSMUSG00000079542,Gm42606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079543,Igkv13-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079544,Igkv13-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079547,H2-DMb1,34.997,25.003,25.012,17,18.999,23.005,65.423,64.459,74.05799999999999,60.568,50.398,48.903000000000006,41.524,66.601
ENSMUSG00000079550,Mpp4,40.079,36.405,15.874,14.454999999999998,14.285,28,38.738,36.98,39.175999999999995,29.093,20.630000000000003,41.847,48.839999999999996,26.171000000000003
ENSMUSG00000079553,Kifc1,0,12.196,0,12.502,5.795,9.886000000000001,19.303,0,4.522,8.259,5.692,2.025,7.489,2.24
ENSMUSG00000079554,Aox2,1,2,1,0,1,1,5,7,6,4,1,2,2,6
ENSMUSG00000079555,Haus3,39.233,34.948,16.493,21.009,29.691,23.303,41.955000000000005,30.971,33.87,23.627,30.386,42.537,28.411,35.596
ENSMUSG00000079557,Marchf2,37.708,101.941,118.764,66.64699999999999,81.142,144.397,159.28,116.83200000000001,153.00500000000002,142.863,144.552,129.789,184.94400000000002,185.687
ENSMUSG00000079559,Pou2af3,29,36,24,19,20,27,25,22,25,19.017,23,29,21,21
ENSMUSG00000079560,Hoxa3,33.095,21.015,31.000999999999998,57.111000000000004,35,34,44.492999999999995,41.114000000000004,66.843,41.777,42.916,33.501,64.203,73.667
ENSMUSG00000079562,Maea,1336,1870.311,1676.999,1544,1501,1884.272,2171.712,2331.078,2076.9339999999997,2060.756,2176.2160000000003,2281.829,2149.7690000000002,2380.251
ENSMUSG00000079563,Pglyrp2,1,0,0,0,4.346,0,0,0,0,0,0,0,0,0
ENSMUSG00000079575,Rbpj-ps3,0,1.847,0,1.678,0,0,172.609,192.955,172.247,191.148,179.017,156.338,195.968,197.457
ENSMUSG00000079578,Gm1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079579,Gm6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079580,Tmem217,0,0,0,0,1,0,0,0,0,0,0,0,0,2
ENSMUSG00000079583,Gm7073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079592,C1qtnf5,49.786,43.914,57.99,26.743,15.059000000000001,49.425000000000004,42.798,29.145,26.860000000000003,38.044,40.558,28.223,34.462,29.048
ENSMUSG00000079593,4933416I08Rik,0,4,0,0,0,2,0,0,4,1,2,3,3.001,2
ENSMUSG00000079594,Cstdc6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000079595,Gm7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079597,Cstdc4,0,8.338,8.004,2,2.156,9.375,4.533,0,1.511,1.082,2.35,0,0,0
ENSMUSG00000079598,Clec2l,683,919.162,950.42,682,678,931.991,866.147,982.259,941.711,840.798,956.147,1057.313,974.609,970.708
ENSMUSG00000079605,Zbtb9,63.505,18.922,53.572,30.953,53.996,84.666,81.723,99.21,35.264,37.41,89.446,56.591,39.375,89.132
ENSMUSG00000079608,Stard6,9.475,2.576,1.293,0,1.226,2.596,5.247,4.307,1.083,1.994,1.809,3.429,10.227,10.602
ENSMUSG00000079610,Ankrd39,198.718,278.872,226.437,208.81599999999997,198.396,266.523,280.50000000000006,260.297,308.88,232.73900000000003,240.815,265.159,265.728,292.71999999999997
ENSMUSG00000079619,Cypt15-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079625,Tm4sf19,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000079626,Rhox7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079627,Rhox2h,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079628,Rhox4g,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079629,Rhox2g,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079630,Rhox4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079633,Rhox4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079635,Rhox4c,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000079636,Rhox3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079637,Rhox2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079639,Rhox4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079641,Rpl39,0,1.025,3,2.026,2.081,6.0969999999999995,8.751000000000001,9.563,7.493,4.676,8.522,3.105,5.14,4.701
ENSMUSG00000079644,Gm1110,0,3,1,2,1,1,0,4,1,0,1,0,1,1
ENSMUSG00000079652,Garin1a,14,7,5.021,6,1,7,5,5,9,4,6,9,8,12
ENSMUSG00000079655,Gm5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079657,Rab26,65.332,153.32099999999997,120.70700000000001,60.971000000000004,90.159,135.606,191.834,210.568,207.606,169.13600000000002,186.273,156.492,163.185,193.08499999999998
ENSMUSG00000079658,Eloc,308.989,216.178,194.45799999999997,276.168,162.024,214.96,149.96900000000002,201.291,95.835,253.996,197.812,176.53300000000002,174.135,229.887
ENSMUSG00000079659,Tmem243,94.811,70.634,62.958,134.688,55.495000000000005,89.696,90.88499999999999,84.82900000000001,82.011,75.646,94.936,88.852,83.527,89.40700000000001
ENSMUSG00000079666,Pttg1ip2,0,0,0,0,0,0,0,0,1.149,0,2,0,1.75,0
ENSMUSG00000079677,Fdx2,47.162,44.518,62.592,25.348,17.631,57.892999999999994,53.397000000000006,66.179,62.468,43.188,60.575,61.353,94.666,40.041000000000004
ENSMUSG00000079679,Vwde,0,4,5,1,2,5,6,8,4,11,8,8,8,6
ENSMUSG00000079681,Zglp1,1.787,0,0,2.171,0,0,2.267,0,0,0,0,0,0,3.007
ENSMUSG00000079685,Ulbp1,0,0,0,0,4.796,0,0,0,0,0,0,4.199,0.787,1
ENSMUSG00000079693,Vmn1r-ps150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079697,Ssxb16,10,15,4,4,5,10,9,10,6,6,7,2.002,10,6
ENSMUSG00000079698,Vmn2r93,4.015,0,1,4.011,0,0,8.636,12.696,12.776,11.877,17.884999999999998,8.872,18.573,9.335
ENSMUSG00000079699,Ssxb14,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079700,Fpr3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079701,Ssxb3,0,2,0,0,1,0,0,1,2.098,0,0,0,0,0
ENSMUSG00000079702,Ssxb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079703,Ssxb8,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000079704,Ssxb15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079710,Dynlt2a2,25.81,22,18,24.999,9,19.46,39.673,38,24,28,27,34,44.693,23.879
ENSMUSG00000079711,Smok4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079722,Ttll2,0,0,0,0,0,0,0,0,0,1.231,0,0,1.169,0
ENSMUSG00000079737,Pphln1-ps1,40,13,17,29,8,14,23,25,21,21,15,21,21.071,24.365
ENSMUSG00000079794,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079800,,0,0,0,0,0,0,5,1,0,2.753,1,2,0,0
ENSMUSG00000079806,Gm21719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079808,,0,1.021,1,2.103,0,1.028,14.114,9.326,10.099,7.176,11.63,7.885,6.321,6.833
ENSMUSG00000079845,Xlr4a,2.718,0,0,4,0,0,2.574,0,0,0,0,0.337,0.35,1.104
ENSMUSG00000079853,Klra1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079875,Or1e1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079884,Tmed2b,0,0,0,124.298,0,0,136.678,72.415,133.531,206.615,131.08,94.94,95.154,274.62
ENSMUSG00000079889,Gm11951,0,0,0,0,0,0,1.007,0,0,2.019,1.009,2.016,0,2.814
ENSMUSG00000079890,Gm12106,0,0,0,0,0,0,2,3,0,1,0,1,2,1
ENSMUSG00000079892,Scgb1b22-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079893,Scgb1b23-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079906,Gm15846,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000079915,Gm16073,4,0,0,0,0,0,0,0,0,2,0,1,0,0
ENSMUSG00000079941,Cox5b-ps,0,0,0,0,0,2.066,8.575,39.784,37.654,28.716,0,1.295,63.511,0
ENSMUSG00000079942,Rpl28-ps3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079962,Gm12643,0,0,0,0,0,0,1.198,1.004,0,0,0,0,0,0
ENSMUSG00000079963,Gm7146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079965,Gm14853,0,0,0,1,0,0,0,2.05,0,0,0,2.21,0,0
ENSMUSG00000079966,Gm14058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079988,Gm11970,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000079993,Gm11799,0,0,0,0,0,0,0,1,0,1,2,0,2,1
ENSMUSG00000079998,Gm12947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080002,Nme-ps1,0,0,0,0,0,0,0,0,1.028,0,0,0,0,0
ENSMUSG00000080006,Rps19-ps7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080021,Gm5915,15.633,1.037,2.613,5.37,1.001,6.002,0,0,0,1.009,0,0,0,0
ENSMUSG00000080046,Gm15108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080050,Gm14864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080051,Gm14510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080054,Rpl12-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080057,Gm12378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080059,Rps19-ps3,15.107,20.108,8.079,26.131,7.051,15.259,32.979,22.607,37.199,27.851,30.471,31.31,37.127,34.081
ENSMUSG00000080065,Gm11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080069,Gm41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080071,Gm15125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080076,H2ac14-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080078,Gm15583,0,0,6.359,1.89,2.016,5.083,0,0,0,0,0,0,0,3.136
ENSMUSG00000080115,Eef1akmt3,20.346,14.032,10.751,29.683,4,7.021,42.231,33.158,40.352,36.478,27.078,25.847,29.68,31.649
ENSMUSG00000080142,Gm12838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080152,H3f4,1,5,2,1,4,2,2,2,2,1,2,0,2,2
ENSMUSG00000080155,Gm14777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080158,Gm14385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080175,Tpm3-rs2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080180,Gm17235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080186,Gm14448,3.04,2.008,0,0,2,2,1.048,4.1,0,0,0,6.454,0,3.256
ENSMUSG00000080193,Gm14756,0,1.985,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080198,Rpl10a-ps4,1,0,0,0,0,0,1.007,0,0,2.024,0,0,1.015,0
ENSMUSG00000080205,Gm15526,0,0,0,1.585,0,0.995,0,0,0.946,0,0,0,0,0
ENSMUSG00000080222,Gm11486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080223,Gm13768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080227,Gm13343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080237,Gm14239,2,0,0,2,0,0,4,2,7,3,4,3,6,5
ENSMUSG00000080241,Dppa3-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080242,Atp6v0c-ps2,0,0,1.152,0,0,1.138,2674.575,3155.875,2790.693,2670.535,2870.171,2914.768,2890.667,3277.042
ENSMUSG00000080250,Gm16400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080254,Fam220-ps,0,0,0,0,2.065,0,1.034,0,1.054,1.027,1.035,0,1.033,1.05
ENSMUSG00000080266,Gm14772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080268,Brms1,5.5280000000000005,7.332,10.42,27.524,8.61,18.079,6.3309999999999995,10.363,12.242,18.509,11.895,3.851,14.703,10.317
ENSMUSG00000080283,Gm14806,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000080298,Gm14807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080299,Gm14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080303,Gm12419,0,0,0,0,0,0,0,0,0,0,0,1.008,0,1.014
ENSMUSG00000080316,Spaca6,880.0000000000001,747.1,684.9989999999999,1184.9990000000003,568,669.137,681.47,560.861,611.643,550.121,563.396,496.4720000000001,683.046,604.413
ENSMUSG00000080317,Vmn2r-ps94,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000080321,Gm14644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080694,Gm11621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080695,Gm5394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080696,Gm12825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080697,Vmn1r-ps107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080698,Gm11333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080700,Gm15981,1,1,0,0,0,0,1.004,1.008,1.005,0,1.006,0,0,0
ENSMUSG00000080701,Gm12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080703,Gm13183,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080704,Gm6031,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080705,Sult2a-ps4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080706,Gm12890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080707,Gm13823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080708,Ccnd3-ps,0,0,0,0,0,0,4.05,6.871,0,2.833,7.332,8.991,7.978,3.883
ENSMUSG00000080709,Gm14324,1,3.998,5,4.005,1.57,2,16.102,18.874,10.897,13.003,8.94,10.087,24.298,16.914
ENSMUSG00000080710,Gm8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080711,Gm11686,0,0,0,0,0,0,0,0,1.001,0,0,0,0,0
ENSMUSG00000080712,H2bc26,0,1,0,0,4,1,2.097,0,1.055,1.037,0,1.038,2.177,1.041
ENSMUSG00000080713,Or5d44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080714,Gm14602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080715,Gm5406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080716,Gm13503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080717,B230307C23Rik,36.158,47.809,43.813,52.44,45.304,54.235,150.874,143.437,163.993,153.606,140.219,112.683,142.971,159.24
ENSMUSG00000080718,Gm8019,3.001,1,0,3,1,1,0,0,0,0,0,0,0,1.499
ENSMUSG00000080719,Gm15532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080720,Gm16077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080722,Defa-ps7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080723,Gm12564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080725,Gm6121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080726,Gm15366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080728,Gm13616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080729,Gm8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080730,Gm11313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080731,Rps2-ps9,0,0,0,0,0,0,0,1.004,0,0,1.003,0,0,0
ENSMUSG00000080732,Gm13222,0,0,0,0,0,0,0,3,0,0,0,0,1,0
ENSMUSG00000080733,Gm14867,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000080734,Gm12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080735,Gm12075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080736,Gm15617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080737,Gm6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080738,Mup-ps22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080741,Gm11398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080742,Gm14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080743,Gm7150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080744,Gm12710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080746,Rpsa-ps12,0,0,0,1.001,0,0,0,0,1.007,0,0,0,0,0
ENSMUSG00000080747,Gm14016,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000080748,Gm15661,0,0,1,0,0,0,0,0,0,0,1,0,1,0
ENSMUSG00000080749,Gm12134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080750,Gm15553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080751,Or51k7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080752,Or8k29-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080753,Gm15613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080754,Rpl36-ps7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080755,Gm15062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080756,Gm12633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080757,Gm15029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080758,Gm5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080759,Gm15573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080760,Gm7571,1,0,0,0,0,0,0,0,0,0,0,0,0,2
ENSMUSG00000080762,Gm11879,0,0,0,0,0,0,3,2,2,1,2,0,3,2
ENSMUSG00000080763,Gm12341,0,0,0,0,0,0,0,0,0,0,0,1.005,0,0
ENSMUSG00000080764,Gm14606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080765,Gm8908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080766,Gm13593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080767,Gm15595,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ENSMUSG00000080768,Gm12219,6,2,2,3,1,2,3,2.014,8.018,3.006,4.019,2,5.043,10.185
ENSMUSG00000080770,Gm11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080771,Gm11925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080772,Gm12543,5.551,4.128,2.05,0,2.658,0,1.153,0,3.053,1.591,0,2.414,3.685,0
ENSMUSG00000080773,Gm12955,3,0,1,3,0,1,3,4,2,0,1,1.001,4,3
ENSMUSG00000080774,Gm9143,0,0,0,0,0,0,0,2.007,0,2,0,1,0,0
ENSMUSG00000080775,Gm6368,0,0,2,0,1,0,32.016,28.024,27.01,22.272,40.019,30.029,31.028,35.022
ENSMUSG00000080776,Gm12174,0,0,1.014,0,0,0,1.092,0,0,0,0,0,0,0
ENSMUSG00000080777,Gm15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080778,Gm7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080779,Gm8731,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002
ENSMUSG00000080780,Gm11252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080781,Or1e28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080782,Gm13495,0,0,2,0,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000080783,Gm8250,3.042,0,0,2.022,1.004,0,0,0,0,0,0,0,0,1.032
ENSMUSG00000080785,Gm11591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080788,Gm7841,1,1,0,1,0,0,0,2,0,0,0,0,0,0
ENSMUSG00000080789,Gm14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080790,Gm7638,0,0,0,0,0,0,1.026,0,0,1,0,0,0,0
ENSMUSG00000080791,Akirin1-ps,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080792,Gm14367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080793,Cbx3-ps3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000080794,Vmn1r-ps132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080795,Gm6783,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080796,Gm9159,4,0,0,2,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000080797,Gm15760,2,0,0,0,0,0,1,1,1,1,0,0,2,0
ENSMUSG00000080798,Gm5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080799,Gm15166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080800,Gm11582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080801,Gm13310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080802,Gm13804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080803,Gm12683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080805,Gm11219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080806,Gm13005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080807,Gm13117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080808,Gm12608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080809,Or4b1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080810,Gm11737,0,0,0,0,0,0,0,0,1,1,0,0,0,1
ENSMUSG00000080811,Gm14513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080812,Atp5k-ps4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080813,Gm14828,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000080814,Gm12314,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000080815,Hmgb1-rs18,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSMUSG00000080816,Gm12447,11,2,8,4,2,6,5.299,10.926,5.657,7.099,9.098,7.394,7.179,9.103
ENSMUSG00000080817,Gm13751,6,0,0,0,0,2,0,0,1,0,1,0,0,2
ENSMUSG00000080818,Gm9434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080819,Gm2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080820,Gm13197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080822,Gm14694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080823,Atp5l-ps2,0,0,0,0,0,0,0,0,0,0,0,1.001,0,1.002
ENSMUSG00000080824,Gm9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080825,Gm14892,1,0,0,1,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000080826,Gm12019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080827,Gm12086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080828,Gm14669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080829,Gm8545,1,1,2,1,0,0,1.001,1,0,0,2.005,0,0,0
ENSMUSG00000080831,Gm12529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080832,M6pr-ps,0,0,0,0,0,0,0,0,0,1.031,0,0,0,0
ENSMUSG00000080833,Gm11976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080834,Gm15216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080835,Gm12137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080836,Gm6444,0,0,0,0,0,0,0,0,0,1.005,1.003,0,0,1.011
ENSMUSG00000080839,Gm11625,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000080840,Gm11349,0,0,0,0,0,0,0,0,0,2.051,0.993,0,0,0
ENSMUSG00000080841,Gm14880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080842,Gm15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080843,Gm14726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080844,Gm14107,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080845,Gm9115,0,0,1.001,0,0,0,1.216,2.603,4.755,0,3.165,1.533,0,4.388
ENSMUSG00000080846,Gm13379,0,0,0,0,0,0,0,0,1.005,0,0,0,0,0
ENSMUSG00000080847,Gm4773,0,0,0,0,0,0,0,0,0,0,1,0,0,0
