ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000057182,Scn3a,55.280570347297854,-0.1993631520444213,0.3196876957269165,-0.6236184711178911,0.5328781770930792,0.9999745046429632
ENSMUSG00000038026,Kcnj9,18.50103217883801,-0.20989757750285457,0.4955638958408673,-0.4235530055043713,0.6718918342442888,0.9999745046429632
ENSMUSG00000027716,Trpc3,10.593521012448928,-0.21430057343192757,0.6906227291591485,-0.31030049314021885,0.7563324561796232,0.9999745046429632
ENSMUSG00000063142,Kcnma1,107.46898249331343,-0.21867198852902628,0.20991055494542024,-1.041738890099567,0.29753275320665273,0.9999745046429632
ENSMUSG00000066189,Cacng3,17.287056061471954,-0.2544162997815283,1.2788312057533036,-0.19894439441025588,0.84230624182978,0.9999745046429632
ENSMUSG00000001901,Kcnh6,9.799607400545629,-0.2633571428948808,0.6347984346928078,-0.4148673476523691,0.67823901420078,0.9999745046429632
ENSMUSG00000062785,Kcnc3,9402.41031265981,-0.2874446778576654,0.06393955355542992,-4.495569047232655,6.938413779760158e-6,0.00191580278941916
ENSMUSG00000053395,Cacng8,97.79727273086692,-0.2889464871730091,0.24300083518768445,-1.1890761072892526,0.23440971939768576,0.9999745046429632
ENSMUSG00000037610,Kcnmb2,132.44830270361288,-0.29725722028243223,0.16979564025999155,-1.7506764003320177,0.08000166677348547,0.9861159732873914
ENSMUSG00000020787,P2rx1,2.7970454520109884,-0.3241246498089051,1.9635638738463936,-0.16506957279366857,0.8688892218369944,0.9999745046429632
ENSMUSG00000038319,Kcnh2,100.60909018202597,-0.34257177045503406,0.22795773544475612,-1.502786337944008,0.13289415008673044,0.9999745046429632
ENSMUSG00000041482,Piezo2,103.19506144414954,-0.37888845193206977,0.33277176094409255,-1.1385835470448018,0.25487689400126995,0.9999745046429632
ENSMUSG00000014444,Piezo1,30.20880659188562,-0.40776439543674586,0.5499288747509529,-0.7414856978030309,0.4583990004509184,0.9999745046429632
ENSMUSG00000022758,P2rx6,14.30272129518124,-0.42893900989878153,0.4499804839949921,-0.9532391407080564,0.3404689191449053,0.9999745046429632
ENSMUSG00000029503,P2rx2,11.39147523188968,-0.43430680842807506,0.8679123480196811,-0.5004039974993265,0.6167906391655431,0.9999745046429632
ENSMUSG00000031576,Kcnu1,12.23187821512466,-0.4448746423886136,0.5849149813041682,-0.7605800101011079,0.4469079632683961,0.9999745046429632
ENSMUSG00000036636,Clcn7,16.727736434422244,-0.4641107549527067,0.4348192214877996,-1.067364854213854,0.2858071126009019,0.9999745046429632
ENSMUSG00000040373,Cacng5,135.97410407349264,-0.46452947225454994,0.5391036953051506,-0.8616699835299976,0.388869147792712,0.9999745046429632
ENSMUSG00000044328,Trp53i13,18.462970852204005,-0.493848172124524,0.40703471431531896,-1.2132826875841185,0.2250217596046921,0.9999745046429632
ENSMUSG00000026510,Trp53bp2,39.70753658358551,-0.5142672149269099,1.6556186227902716,-0.31061937081874413,0.7560899993832563,0.9999745046429632
ENSMUSG00000020155,Kcnmb1,9.852641240853089,-0.5232764771350014,0.5226163627593188,-1.0012630954993398,0.31669962963915904,0.9999745046429632
ENSMUSG00000024936,Kcnk7,2.486176068161637,-0.5361100822199613,1.331549318592073,-0.4026212733801123,0.6872268573685556,0.9999745046429632
ENSMUSG00000003352,Cacnb3,55.516990971846454,-0.5562455770287001,0.433208948748938,-1.2840122038916302,0.19913768536121387,0.9999745046429632
ENSMUSG00000028211,Trp53inp1,204.27939222995377,-0.6661210649603118,0.4424345554422896,-1.505581010268081,0.13217476634031808,0.9999745046429632
ENSMUSG00000027827,Kcnab1,207.89033305365405,-0.6934233998251742,0.8962445928415275,-0.7736988377544212,0.4391089074888208,0.9999745046429632
ENSMUSG00000037579,Kcnh3,3.923395099735316,-1.13908326239847,0.8047394201614338,-1.41546845334104,0.15693119151821536,0.9999745046429632
ENSMUSG00000042604,Kcna4,3.6374766280308033,-1.4311596057821887,1.5947734831705322,-0.8974061964818562,0.36950220726759486,0.9999745046429632
ENSMUSG00000062609,Kcnj15,2.412508274548692,-3.927057992612548,3.0523151402011397,-1.2865834005442065,0.1982395324802714,0.9999745046429632
ENSMUSG00000035580,Kcnh8,1.7150303158444862,-4.234218712052892,3.405676163764915,-1.2432828338476074,0.21376362764739387,NA
ENSMUSG00000034115,Scn11a,2.029014950644299,-4.47854495782352,3.402211359948222,-1.3163629428042585,0.1880522540300422,0.9999745046429632
