ensembl_gene_id,gene_symbol,SRR35143100,SRR35143101,SRR35143102,SRR35143106,SRR35143107,SRR35143108,SRR19070038,SRR19070039,SRR19070040,SRR19070035,SRR19070036,SRR19070037
ENSMUSG00000113972,Gm48497,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113973,A030014E15Rik,0,0,0,0,0,0,0.212171,0.35383,0,0,0,0.193379
ENSMUSG00000113976,Gm18243,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113978,Gm48260,1.790216,1.566264,1.49394,1.353961,1.030175,1.430313,1.643026,1.5547010000000001,1.784542,2.869213,1.575848,1.471577
ENSMUSG00000113979,Gm47012,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113980,Gm47655,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113983,Gm47742,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113990,Gm47263,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113991,Gm48151,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113992,Gm9158,0.212385,0.211075,1.055425,0,0.213508,0.617568,1.67077,1.135016,0.30947,0,1.839348,0.937316
ENSMUSG00000113993,Gm47659,1.612281,1.59811,1.573305,1.069696,0.562253,3.384878,0,1.549312,1.452027,1.715731,0,0.693368
ENSMUSG00000113996,Gm48455,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000113999,Gm47681,0,0,0,0.442616,0,0,0,0,0,0,0,0
ENSMUSG00000114002,Gm48637,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114003,Gm9616,0.131615,0,0.140237,0,0.134833,0,0.269445,0,0,0,0.501074,0
ENSMUSG00000114007,Gm48660,1.132453,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114008,Gm48033,0,0,0,0,0,0,0.770213,1.60442,0,2.59541,0,0
ENSMUSG00000114011,Gm47955,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114012,Gm18974,0,0,0.093323,0,0,0,0,0,0,0,0,0
ENSMUSG00000114013,Gm48219,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114015,Gm47417,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114020,Gm48564,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114022,Gm17330,0,0,0,0,10.175168,0,10.524558,0,0,9.519458,0,0
ENSMUSG00000114023,Gm6474,0,0.154048,0,0,0,0,0.767173,0,0,0,0,0
ENSMUSG00000114025,Gm49331,3.914023,4.11557,4.415522,5.515513,4.561453,4.156339,5.631779,3.591304,4.327556,7.170625,5.134306,5.331828
ENSMUSG00000114027,Vmn2r-ps103,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114029,Gm4806,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114030,Gm18921,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114031,Gm48136,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114032,Gm2139,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114034,Gm9267,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114037,Gm48817,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114039,Gm48305,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114040,Gm48319,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114041,Gm9269,3.564913,3.97845,4.152788,2.185195,4.496918,1.49341,7.209206,7.727538,7.79643,8.160299,7.173239,9.201283
ENSMUSG00000114042,Gm18473,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114043,Gm48625,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114044,Gm19134,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114047,Gm7557,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114054,Gm47706,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114056,Gm5668,0,0,0,0,0,0,0.569459,0.477629,0,0.886056,0,0.525723
ENSMUSG00000114058,Gm46317,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114059,Gm48153,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114060,Gm18630,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114063,Gm47555,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114064,Gm9370,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114065,Vmn2r-ps96,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114066,Gm9202,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114067,Gm47065,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114070,Gm47727,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114072,Gm49230,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114073,Spata31e1,0,0,0,0,0.020916,0,0,0,0,0,0,0
ENSMUSG00000114074,Gm48150,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114075,Eif1ad18,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114077,Gm48776,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114078,Tspyl-ps,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114083,Gm47860,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114084,Gm48897,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114085,Gm6841,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114086,Gm18968,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114087,Gm7046,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114090,Gm9472,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114096,Gm48641,11.186919,12.547737,13.178435,13.63816,12.116627,17.307611,43.497819,26.644859,30.739012,105.337491,38.702213,38.482093
ENSMUSG00000114100,Gm48647,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114101,Gm48152,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114102,Gm48048,0,0,2.255102,0,0,0,0,0,0,0,0,0
ENSMUSG00000114103,Gm8557,0.317668,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114106,Gm47042,0,0,0.534417,0,0,0.474193,0,0,0,0,0,0
ENSMUSG00000114107,Gm48031,23.102339,0,0,22.321206,0,0,0,0,0,0,0,0
ENSMUSG00000114108,Gm48459,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114109,Gm18629,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114110,Gm46379,0,0,0,0,0,1.279962,0,0,0,0,0,0
ENSMUSG00000114111,Gm9321,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114114,Gm48499,0,0,0.625814,0,0.531896,1.569784,19.751902,21.428141,19.941348,23.770822,20.879679,16.702934
ENSMUSG00000114119,Gm48039,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114120,Gm4120,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114122,Gm48712,0,0.338622,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114123,Gm48416,18.364069,18.118569,17.485092,19.648354,14.599597,21.404893,20.188217,21.183901,19.475448,35.512916,23.561739,22.7926
ENSMUSG00000114124,Gm19084,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114127,Gm8231,0,0,0,0.128113,0,0.126714,0.217131,0.5432,0.593717,1.913931,0.724654,0.395875
ENSMUSG00000114128,Gm47452,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114129,Gm16476,20.618869,0,0,0,17.266674,0,0,0,0,0,0,7.605167
ENSMUSG00000114130,Gm18954,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114132,Gm4808,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114133,Btf3l4b,0.318141,0.172995,0.175531,0.444869,0,0.799848,1.310144,0.120771,0,0.376085,0,0
ENSMUSG00000114135,Gm7252,0,0,0,0,0,0,0,0,0,0,0.585208,0
ENSMUSG00000114137,Gm48685,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114139,Gm20336,8.645012,7.440113,7.85011,7.966652,5.978391,6.526308,11.768454,15.96273,14.799583,14.485486,12.350739,11.167249
ENSMUSG00000114140,Gm6943,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114142,Gm47264,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114144,Gm9309,0,0,0,0.233145,0,0,0.393006,0.7524,0,0.636534,0,0
ENSMUSG00000114145,Gm48561,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114147,Gm18939,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114152,Gm5374,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114155,Gm7986,0,0,0,0,0,0,1.116312,0,0,0.589561,0,0
ENSMUSG00000114156,Gm48523,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114158,Gm49372,0,0,0,0,0,0.312503,0,0,0,0,0,0
ENSMUSG00000114162,Gm3785,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114164,Gm48636,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114166,Gm18246,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114167,Gm7002,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114170,Gm47120,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114171,Gm18313,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114172,Gm36298,1.835829,2.631706,1.760089,2.049354,1.850799,2.394197,2.889995,1.868166,2.337804,3.167475,3.206172,3.272081
ENSMUSG00000114173,Gm48638,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114174,Cycs-ps3,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114176,Gm48329,0,0,0,0.075737,0,0,0,0,0,0,0,0
ENSMUSG00000114177,Gm18362,0,0.506102,0,0.496207,0.255579,0,0,0,0,0,0,0
ENSMUSG00000114179,Eif1-ps2,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114182,Gm47019,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114183,Gm47195,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114184,Gm7143,0.161004,0,0,0.142361,0,0.147256,0,0,0,0,0,0
ENSMUSG00000114187,Gm18626,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114191,Gm18631,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114194,Gm3800,0.232794,0,0,0.227329,0,0,0,0,0,0.584352,0.822161,0
ENSMUSG00000114199,Gm49341,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114201,Gm18079,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114202,Gm18078,0,0,0,0,0,0,0,0,0,0.262704,0,0
ENSMUSG00000114211,Gm47635,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114212,Gm47985,0,0,0,0,0,0,0,0.067849,0.074425,0,0,0
ENSMUSG00000114215,Gm47038,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114216,Gm48592,3.382822,3.448533,8.190543,6.673076,6.865179,11.668775,4.855939,7.106982,7.593871,5.569005,5.631815,6.842921
ENSMUSG00000114217,Gm7054,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114222,Gm19320,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114223,Gm19108,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114225,Gm47883,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114227,Gm5204,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114228,Gm47605,3.19681,5.307748,10.719188,4.343061,2.176113,10.751086,7.69472,14.295383,5.633972,30.76833,8.716728,21.535927
ENSMUSG00000114229,Gm47072,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114234,Gm3131,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114236,Gm47876,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114238,Rps17-ps1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114239,Gm48245,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114245,Percc1,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114248,Gm8352,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114250,Gm49142,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114251,Tmed10-ps,0,0,0,0,0,0.403347,0,0,0,0,0,0
ENSMUSG00000114252,Gm5630,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114254,Gm48067,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114256,Gm29844,0,0,0,0,0,0,0,0,0,0.334238,0,0
ENSMUSG00000114258,Gm47074,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114259,Gm49351,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114260,Gm19198,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114261,Gm48243,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114262,Gm49532,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114263,Gm7201,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114265,Gm47521,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114272,Gm36704,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114275,Gm48534,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114277,Gm48583,0,0,0,0,0,0,67.724962,31.668219,44.149239,38.357028,0,34.697112
ENSMUSG00000114278,Gm49027,1.987125,0,0.713044,1.907692,4.343041,1.263939,1.817335,3.818748,0.828249,6.102005,8.167892,2.531765
ENSMUSG00000114279,H2bc14,0,0,0,0,0,0,0.490527,0.339314,0,0,0,0
ENSMUSG00000114280,Gm2791,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114281,Gm48320,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114283,Gm47057,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114285,Gm47773,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114287,Gm5197,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114292,Gm6076,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114293,Gm48078,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114295,Gm2534,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114296,Pou5f1-rs6,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114299,Gm47791,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114301,Gm48300,0,0,0.512558,0,0,0,0,0,1.87378,0.527466,1.53652,0
ENSMUSG00000114308,Gm48390,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114312,Gm18077,0,0.296996,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114313,Gm4066,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114314,Gm48413,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114316,Gm17740,0,0,0,0,0.03228,0,0,0,0,0,0,0
ENSMUSG00000114318,Gm48781,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114320,Gm30839,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114321,Gm8971,0,0.646389,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114324,Gm18135,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114325,Rpl13-ps2,0,0,0,0,0,0,0.311777,0,0,0,0,0
ENSMUSG00000114326,Gm4938,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114328,Gm48246,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114332,Gm8847,0,0,0,0,0,0,0,0.498849,0,0,0,0
ENSMUSG00000114335,Gm8456,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114336,Gm18643,0,0,0,0,0,0,0,0,0,0.033579,0,0
ENSMUSG00000114338,Gm4059,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114339,Gm47974,0.092878,0.095567,0.1941,0.309962,0.047001,0.184217,0.206074,0.345808,0.37746,0.23568,0.416265,0.515818
ENSMUSG00000114340,Gm18132,0.258915,0,0,0.064453,0,0,0,0,0,0.090544,0,0
ENSMUSG00000114341,Gm47104,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114343,Gm48322,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114344,Gm17941,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114346,Gm5195,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114349,Gm7591,0,0,0,0,0,0,0,0,0,0,0,0.176107
ENSMUSG00000114353,Gm7896,0,0,0,0,0,0,0,0,0,0.490569,0,0
ENSMUSG00000114356,Gm47265,0.310824,0.071073,0,0,0.158282,0.153132,0,0,0.122892,0.216739,0,0
ENSMUSG00000114358,Gm5200,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114359,Gm47816,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114361,Gm31104,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114363,Gm48174,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114364,Gm47426,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114365,Gm9098,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114366,Gm4165,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114367,Gm48216,25.19919,25.581788,19.805263,20.896803,15.627795,26.216112,21.398067,26.385281,25.279574,39.056127,22.414918,24.241587
ENSMUSG00000114368,Gm47953,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114371,Gm48769,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114374,Gm7911,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114375,Gm31544,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114376,Gm18807,0,0,0,0,0,0,0.874445,0,0,0,0,0
ENSMUSG00000114377,Gm48247,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114378,Gm49355,0.461462,0.186096,0.198806,0.418761,0.148177,0.393654,0.7217,0.347163,0.47785,0.227064,0.212818,0.39018
ENSMUSG00000114380,Gm47942,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114381,Gm47361,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114383,Gm3963,0.360753,0,0,0,0.361001,0,0,0,0,0,0,0
ENSMUSG00000114385,Gm48344,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114386,Gm47576,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114392,Gm8961,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114394,Gm19153,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114395,Gm47464,0,0,0,0,0,2.064709,0,0,0,0,0,0
ENSMUSG00000114397,Gm7621,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114398,Gm20763,0,0,0,0,0,0,0,0,0,0.059664,0,0
ENSMUSG00000114399,Gm47994,0.13042,0.388974,0.139352,0,0.263385,0,0.436616,0.182053,0.198977,0,0,0.597062
ENSMUSG00000114402,Gm49360,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114403,Gm21021,0,0,0,0.072385,0,0,0,0,0,0,0,0
ENSMUSG00000114405,Gm47825,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114406,Gm48323,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114408,Gm47810,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114409,Gm9042,0,0.047584,0,0,0.048518,0.094305,0.168002,0,0.076651,0.135381,0,0
ENSMUSG00000114410,Gm2048,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114411,Gm48176,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114418,Gm18883,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114420,Gm48906,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114426,Gm10769,0,0,0,0,0,0.050888,0,0,0,0.073434,0,0
ENSMUSG00000114429,Ncf2-rs,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114432,Gm49391,0.280301,0.931381,0,0,0,0,2.153179,0,0,0,0.897789,0
ENSMUSG00000114434,Gm48360,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114440,Gm47505,0,0.124792,0,0,0,0.122721,0.210689,0.527027,0.768182,0.337587,0,0.192019
ENSMUSG00000114443,Gm19241,0.104356,0.20751,0.334046,0.103422,0.316757,0.204486,0.709117,0.738649,0.484913,0.668096,0.591453,0.484053
ENSMUSG00000114444,Gm47008,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114445,Gm7089,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114447,Gm47636,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114449,Gm48325,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114450,Gm18523,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114451,Gm47912,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114453,Gm17805,0,0.216453,0,0,0,0.211017,0,0,0,0,0,0
ENSMUSG00000114454,Gm48567,0,0,0,0.169527,0,0,0,0,0,0,0,0
ENSMUSG00000114456,H2bc9,0.33296,0.141247,0.480661,0.378042,0.336719,0.326586,0,0.141309,0.07591,0.742151,0,0.075378
ENSMUSG00000114459,Gm2736,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114462,Gm8371,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114464,Gm18071,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114465,Gm19139,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114466,Gm19216,0,0,0,0.160606,0,0,0,0,0,0,0,0
ENSMUSG00000114470,Gm49395,0,0.847166,0.332018,0,0.5313920000000001,0.225793,0.196796,0.19144,1.300586,0,0,0.827206
ENSMUSG00000114471,Gm47891,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114475,Gm2726,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114476,Gm21063,0,0,0,0,0,0,0,0,0.148369,0,0,0.147998
ENSMUSG00000114477,Gm8795,0,0,0,0.364857,0,0,0,0,0,0.437494,0.628466,0.51868
ENSMUSG00000114480,Gm3637,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114481,Gm46415,0,0,0,1.280931,0.66534,0,0,0,0,0,0,0
ENSMUSG00000114482,Gm7604,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114484,Gm8517,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114485,Gm47330,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114487,Gm49393,0,0,0.450882,0,0,0,0.755797,0,0,0,0,0
ENSMUSG00000114488,Gm5802,0.154168,0,0,0.151882,0,0,0,0.212489,0.464073,0,0,0
ENSMUSG00000114489,Vmn2r-ps109,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114494,Gm48663,0.764758,1.393385,1.502875,0.589649,0.201502,1.53711,1.612891,1.340082,1.469016,2.303633,1.236917,1.771889
ENSMUSG00000114495,Gm5664,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114498,Gm48339,0,0.362495,0,0,0,0.699515,0,0.914006,0,0,0,0
ENSMUSG00000114499,Gm48489,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114500,Gm8983,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114505,Gm48471,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114506,Gm5666,0,0,0,0,0,0,0,0,0,0,0.357498,0
ENSMUSG00000114507,Gm30747,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114510,Gm48859,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114514,Gm47010,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114515,Gm57854,0,0.504626,0,0,0.278125,0,0,0,0.593078,0,0,1.019595
ENSMUSG00000114517,Gm19290,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114518,Gm48208,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114519,Gm32376,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114520,Gm41073,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114523,Gm48394,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114527,Vmn1r-ps117,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114528,Gm46388,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114529,Gm4939,0.082409,0,0,0,0,0.124351,0,0.091985,0,0,0,0
ENSMUSG00000114530,Gm48725,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114533,Gm8416,0,0,0,0,0,0,0,0,0,0.092343,0,0
ENSMUSG00000114540,Gm6421,0,0,0,0,0.443428,0,0,0,0,0,0,0
ENSMUSG00000114542,Gm18142,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114543,Gm48028,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114544,Gm53218,1.934174,15.448886,2.058138,11.158948,3.850894,3.702031,4.267458,19.703027,9.764746,13.189385,21.967232,10.065939
ENSMUSG00000114547,Gm3226,0.351037,0,0.085409,0.133245,0,0.102026,1.540581,0,0.51551,0,0.520891,0
ENSMUSG00000114549,Vmn2r-ps106,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114551,Gm6035,0,0,0.152532,0.071131,0,0.140954,0,0,0.113463,0.100484,0,0
ENSMUSG00000114556,Gm3895,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114557,Gm8345,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114558,Gm9570,0,0.126299,0.033747,0.095228,0.032219,0.031339,0,0,0.05136,0,0,0
ENSMUSG00000114559,Gm47429,0,0,0,0,0,0.269516,0,0,0,0,0,0
ENSMUSG00000114560,Gm35160,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114561,Gm48515,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114562,Gm18080,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114565,Gm47651,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114571,Gm35595,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114572,Gm48457,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114576,Naip3-ps1,0,0,0,0,0.051972,0,0.179629,0,0,0,0,0
ENSMUSG00000114578,Gm47158,0,0.311637,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114579,Gm4130,0.095548,0,0,0,0,0,0,0.137221,0,0.402805,0.734062,0.14904
